Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282535,277399,2022-11-13 20:37:52 CST,2022-11-13,20:37:52,Live Video Complete,"6,347",4143,1727,78,282,5,7,1,7,97,owned,Yes,30614,31459,0,01:33:44,https://www.facebook.com/100044528885416/posts/502168025271839,今天有特別嘉賓 黃大煒 (Huang Dawei) 還有 張志豪 張幸松 一起來臨江街夜市唷！,https://www.facebook.com/taipei33/videos/502168025271839/,,,,,,,,1.63
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282535,277399,2022-11-13 21:00:00 CST,2022-11-13,21:00:00,Photo,"2,559",2373,75,29,30,1,0,1,1,49,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/670136137814010,【珊珊去哪裡 11/14（一）行程】 ​ 明天下午，我將會前往松山慈祐宮參拜，而後天就是第二場台北市長政見發表會，下午兩點，我將會報告下半部分的政策，請大家準時鎖定！ ​ 我的政策白皮書《 #台北未來進行式 》，也已經在官網開放下載，這本白皮書總共有96頁，清楚報告過去政績，以及未來4年、8年我們要做的事。實體版本也即將要與大家見面，敬請期待！ ​ 【黃珊珊公開行程】 ​ 一、主題：拜訪 松山慈祐宮 時間：111.11.14(一) 下午14時30分-15時10分 地點：松山慈祐宮（松山區八德路四段761號） ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 #珊珊去哪裡,https://www.facebook.com/photo.php?fbid=670135861147371&set=a.273109924183302&type=3,,,,,,,,-2.13
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282535,277399,2022-11-13 22:40:52 CST,2022-11-13,22:40:52,Native Video,"6,226",5576,253,231,78,1,5,0,8,74,owned,Yes,20822,23825,0,00:01:58,https://www.facebook.com/100044528885416/posts/670090447818579,【台北市長公辦政見發表】黃珊珊：台北不能再走回頭路！不貪污、不浪費，就能八年0舉債！｜TaipeiK33PGoing #黃珊珊 #八號黃珊珊 #台北市長公辦政見發表會 #公辦政見發表會 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/taipei33/videos/5656015121108180/,,,【台北市長公辦政見發表】⑧黃珊珊：台北不能再走回頭路！不貪污、不浪費，就能八年0舉債！｜TaipeiK33PGoing,,,,,1.55
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282790,277650,2022-11-14 12:30:18 CST,2022-11-14,12:30:18,Native Video,"4,464",4038,159,131,53,3,3,0,6,71,owned,Yes,13528,14637,0,00:03:48,https://www.facebook.com/100044528885416/posts/670089894485301,【台北市長公辦政見發表】黃珊珊：年輕人們，出來投票！未來是你們的！｜TaipeiK33PGoing #黃珊珊 #八號黃珊珊 #台北市長公辦政見發表會 #公辦政見發表會 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/taipei33/videos/639769611215683/,,,【台北市長公辦政見發表】⑧黃珊珊：年輕人們，出來投票！未來是你們的！｜TaipeiK33PGoing,,,,,1.11
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282790,277650,2022-11-14 14:44:04 CST,2022-11-14,14:44:04,Photo,"14,022",12657,638,335,131,4,6,2,5,244,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/670721477755476,年輕人們，出來投票，不要讓自己的聲音消失！ ​ 甫結束的美國期中選舉，民調與最後真實結果大相徑庭，原因是傳統調查方式，愈來愈難得知年輕選民的意向，加上以為年輕人投票率低的觀念，更讓他們高估了民調準確性。 ​ 而最後，事實證明他們錯了，年輕人站出來用選票，指出了他們想要的未來。 ​ 年輕世代不讀不回，不代表漠不關心。今年選情如此平淡，正是因為口水與髒水佔據媒體版面，卻鮮有人告訴大家，城市該如何前進、國家該走向何方。還沒看到居住正義、成家立業的可能在哪裡，卻看到選前冒出的一個個大撒幣政策，受害的是準備接手還債的自己。 ​ 年輕人們，如果你感到前所未有的焦慮，如果你期待的，是一個能完整告訴你，接下來你將前進到什麼樣的未來的候選人，請選擇黃珊珊。 ​ 年輕人們，如果你也曾滿腔熱血，卻因一次次的失望，澆熄對公共事務的熱情。請翻開我的政策白皮書，我會用踏實的文字，向你展示我們將一同前進的未來，以及我希望你的孩子，生活在什麼樣的台北。 ​ 年輕人們，未來是你們的，如果你不站出來，藍綠將不會重視你們的聲音。如果你不希望重回藍綠惡鬥，不希望台北再走回頭路。11/26日，請選擇最有料的市長，堅持選賢與能的價值，台北就會贏。 ​ 11/26日，出來投票，選擇八號黃珊珊！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=670721461088811&set=a.273109904183304&type=3,,,,,,,,2.57
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282790,277650,2022-11-14 18:33:40 CST,2022-11-14,18:33:40,Native Video,"1,303",1201,41,17,17,1,0,0,2,24,share,No,4215,109171,0,00:02:19,https://www.facebook.com/100044528885416/posts/670827341078223,支持 #18歲公民權，1126投同意！ 大家今天收到選舉公報了嗎？除了市長、議員與里長票外，大家應該也注意到了粉紅色的投票單，這張正是修憲公民複決的選票。 未來屬於年輕世代，投票日當天，不分政黨、不分立場、不分年齡，我希望大家都能投下贊成票。將台灣的公民社會，帶往下一個里程碑！ #黃珊珊 #1126投同意 #千萬投同意 #我支持18歲公民權,https://www.facebook.com/youthright/videos/789876565421265/,,,台灣少年權益與福利促進聯盟,"1126投同意 【成年的最後一哩：世代對話】
青年是未來世代的主人，18歲年輕人吸收上一代的經驗，轉化成基石後一起參與社會前進的步伐，我們相信，在《刑法》、《民法》都已認定18歲成年後，最後一哩路的《憲法》，更需要透過世代間對話，穩健完成最後一塊成年拼圖。1126當天，請千萬投「同意」，讓下一代跟我們一起成年。

你想對18歲的青年說些什麼話呢？
一起留言告訴我們吧！

#千萬投同意  
#我支持18歲公民權 
#18歲公民權",,,,-3.08
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282790,277650,2022-11-14 20:48:39 CST,2022-11-14,20:48:39,Photo,"7,522",6776,413,117,72,2,8,1,4,129,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/670933341067623,終結藍綠惡鬥最好的選擇，就是黃珊珊！ ​ 今天，大家應該都收到選舉公報了。當時就是因為該做的事情太多，沒辦法全部放上去，所以另外準備了96頁的政策白皮書《 #台北未來進行式 》，現在放在官方網站，開放所有市民閱覽。 ​ 很多人跟我開玩笑，説這種事情吃力不討好，但我認為，如果不能報告過去的成就，也不敢清楚交代未來每一項計畫，那我怎麼有臉要別人投給我？我更沒有臉，為了選舉而洋洋灑灑地提出不負責任的撒幣政策，然後叫下一代來還債。 ​ 臉皮比較薄，也是我與藍綠的差異之一，拿出專業，就是最基本的態度與自我要求。所以我有自信大聲說： #黃珊珊最有料 ，投給黃珊珊，就是終結藍綠惡鬥。 ​ 明天下午兩點，將是第二場公辦政見發表會，請大家準時鎖定直播，我會更詳細地說明我的未來願景。 ​ 我也要告訴各位，如果你認為，勤政是這個城市需要的政治文化，就投給黃珊珊。 ​ 如果你認為，傳統大黨不思進取，他們的政見讓你覺得自己被當傻子看，就投給黃珊珊。 ​ 如果你想告訴下一代，天道本應酬勤，請投給黃珊珊。 ​ 11/26日，投給八號黃珊珊，選擇最有料的市長，台北就會持續前進！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=670933307734293&set=a.273109904183304&type=3,,,,,,,,1.38
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282942,277797,2022-11-15 16:40:51 CST,2022-11-15,16:40:51,Live Video Complete,"4,071",2925,827,50,168,5,4,2,9,81,owned,Yes,30727,30949,0,01:35:36,https://www.facebook.com/100044528885416/posts/539887291285170,跟吳怡萱一起來走萬華雙和市場,https://www.facebook.com/taipei33/videos/539887291285170/,,,,,,,,1.05
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282942,277797,2022-11-15 18:08:38 CST,2022-11-15,18:08:38,Photo,"7,544",6809,361,165,81,1,4,1,5,117,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/671555317672092,不投黑，不投貪，要投就投黃珊珊！ ​ 倒數11天，在今天的政見發表會，我將 #首都進化雙軸線 、都市再生、青年安居到長者照護，全部向各位清楚交代，這就是我表示負責的態度。 ​ 我來自台北最基層，24年來都在，從未離開。23歲當律師、28歲當議員，還有三年的副市長，經歷司法、立法與行政的完整歷練，我的過去，經的起檢驗，我的未來，交給市民決定。 ​ 在這最後一點時間，我希望跟大家說點內心話。 ​ 我希望大家能想想，藍綠兩黨執政時，黑金、黑箱、貪腐、包庇，樣樣來。雙子星、大巨蛋等等前朝留下的爛攤子，以及疫苗與快篩弊端重重，讓藍綠把舊政治、舊習性帶回台北市政府，你願意嗎？ ​ 我們要選擇的，是一個不被千歲集團左右的市長，一個順應民意而非黨意的市長，以及一個不貪污、不浪費的團隊。 ​ 我希望大家想想，我們都不是含著金湯匙出生的富貴世家，也無法憑著黨證出人頭地，只能靠沒日沒夜的打拼。我和大家一樣，靠著自己的努力和市民的支持，才有機會站在這裡。 ​ 各位理性成熟的大人們，你們長期聽藍的說，聽綠的說，這一次，聽聽年輕人怎麼說吧，他們相信的是什麼？下一代想要的未來是什麼？ ​ 各位年輕朋友，也請你們出來投票。如果不出來發聲，你的聲音對於藍綠，就是無聲的。你的力量可以改變台北、改變台灣！ ​ 我想要再說一次，所有的台北市民，你不是藍的，你也不是綠的，我們每一個人，從出生那一刻開始，就是自由的。我們不投黑，不投貪，要投就投黃珊珊！ ​ #黃珊珊 #八號黃珊珊 #台北市長公辦政見發表會 #公辦政見發表會 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=671555171005440&set=a.273109904183304&type=3,,,,,,,,1.38
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282942,277797,2022-11-15 20:00:36 CST,2022-11-15,20:00:36,Photo,"6,183",5865,108,50,75,6,3,0,4,72,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/671613514332939,律師說真話，今晚有兩個律師！ ​ 這次很榮幸可以跟 瑩真律師 一起拍片，跟律師一起聊天，讓我有一種回到過往時光的親切感，過往的法律服務經歷，一直是我處理市政時的寶貴養分！ ​ 年輕時剛開始念法律時，心中總想追求公平正義，但開始執業之後，發現法律有其極限，我也漸漸發現心中期望的，是讓惡法不再傷害人民，這成為我從政的初衷。 ​ 脫離事實的法規，不僅傷害人民，同時也讓公務員綁手綁腳。我做事的原則，就是「不違法的情況下，盡量幫人民想辦法」，不論是攤商、處理海砂屋，我都希望法律是創造雙贏，將政治落實在人民生活的每一天。 ​ 瑩真律師準備了很多快問快答，我最喜歡這種理性、簡潔的對話，影片連結放在留言處，請大家不要錯過！ ​ #黃珊珊 #八號黃珊珊 #瑩真律師 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=671613480999609&set=a.273109904183304&type=3,,,,,,,,1.13
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,282942,277797,2022-11-15 22:30:00 CST,2022-11-15,22:30:00,Photo,"2,611",2374,103,40,29,2,1,0,2,60,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/671652724329018,【珊珊去哪裡 11/16（三）行程】 ​ 感謝今天鎖定政見發表會的每位朋友，下午我講的比較趕一點，因為要做與要報告的事情真的不少。大家如果想知道更多細節，都歡迎到官網下載白皮書，裡頭都清楚勾勒了我們的願景！ ​ 明天，將是我的最後一場政策記者會，在實體白皮書發放前，我們準備了11張的政見文宣，讓大家來總部自由索取。相關索取方式，請大家不要錯過明天的記者會直播，謝謝大家！ ​ 【黃珊珊公開行程】 ​ 一、主題：黃珊珊政策記者會最終回—「自信友善之都」暨公布選前政策文宣 時間：111.11.16(三) 上午09時00分-09時30分 地點：黃珊珊競選總部（大安區光復南路238號） 🔔臉書全程直播 ​ 二、主題：青銀幼虛擬運動基地主持揭牌啟用儀式 時間：111.11.16(三) 上午10時00分-10時40分 地點：南港區八德路四段768-1號(八德路四段與中坡北路交叉口) ​ 三、主題：走訪士林區慈諴宮及士林夜市 時間：111.11.16(三) 下午19時10分-21時00分 地點：士林區基河路181號 🔔臉書全程直播 ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 #珊珊去哪裡,https://www.facebook.com/photo.php?fbid=671652174329073&set=a.273109924183302&type=3,,,,,,,,-2.09
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 09:04:55 CST,2022-11-16,09:04:55,Live Video Complete,"3,415",2782,353,78,116,2,2,1,5,76,owned,Yes,13032,13369,0,00:57:19,https://www.facebook.com/100044528885416/posts/546030667359711,這次是我最後一次的政見發表記者會！討論的內容是原住民權益福祉、客家精神文化、新移民融入在地、性別友善環境、共融遊戲空間，以及動物友善城市。,https://www.facebook.com/taipei33/videos/546030667359711/,,,【政見發表會】自信友善之都—多元開放 友善共融，提振觀光計畫、增加國際參與自信交流,,,,,-1.14
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 11:50:49 CST,2022-11-16,11:50:49,Photo,"6,950",6298,276,167,76,1,5,0,4,123,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/672111217616502,為什麼要選市長？因為我想留給下一代更好的台北。 ​ 台北人追求卓越，不會輕易滿足，包含我們自己。打造宜居、永續的城市，帶著全台灣向前走，國家走不出去的地方，台北可以先走出去。 ​ 這次的選戰，我們號招「偉大市民，齊步共贏」，就是希望大家能一同團結，以理性專業，取代口水與髒水，這是我們的價值，也是我們希望可以做給下一代看的榜樣。 ​ 從居住正義、都市更新、交通、長者照護，我知無不答，也準備好了解決問題的執行方案。面對長久的問題，我們無法幻想一天就會變好，但如果什麼都不做，城市也不會有所改變，更無法等待實習市長，摸清市政後才來處理問題。 ​ 選戰倒數10天，要請大家盡量分享專訪，你們就是我最好最強大的廣告！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=672111074283183&set=a.273109904183304&type=3,,,,,,,,1.27
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 17:08:57 CST,2022-11-16,17:08:57,Photo,"6,294",5854,170,80,76,2,3,1,4,104,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/672265664267724,我和珊珊的故事 10/22/2022 ​ 大家好！我是Vivi，今年32歲，現住信義區。 ​ 事情發生在2022年的大安區。我和珊珊是這樣結緣的： ​ 會一直記得遇到33的那一天，2022/10/20，我的幸運日！這是我在台北市定居的第九年，一直以來對於市政沒有特別多感覺的我，在疫情的這幾年，才真的感受到了，市政府有在做事，奔走在最前線，最疲憊、最辛苦、最努力在幫助市民，最值得肯定的人，就是33。 ​ 沒有特別的去關注，都會在每一個看到的瞬間覺得心疼！當我聽說33要參選台北市長的時候，我真的非常高興，因為我知道只有33配得上！真的有在做事，有在付出的妳，努力應該要被肯定！ ​ 由於我的日常生活非常忙碌，直到2022/10/20才終於有空，想來33的競選總部拍拍照，貼一些照片，鼓勵的話到自己的版上多多少少給予一些實際的支持！沒想到會遇到日理萬機的33本尊！自己簡直是太幸運了！完全的偶遇！有好多想說的話都太緊張說不出口！能拍到兩張照片真的好滿足！33的努力，市民真的看得到！即使這條路多難走，加油！我們永遠是妳堅強的後盾！ ​ 我要表達對珊珊的支持： ​ 這是我和33珍貴的回憶！一直默默支持，難得抽空直接想要去競選總部拍拍照，沒想到幸運得我偶遇33本尊！這是我人生中第一次跟政治人物合照，也是我第一次真的去用實際行動支持選舉！因為33值得！33的努力，我們市民都看到了！勇敢走下去，我們永遠支持妳！ ​ #黃珊珊 #八號黃珊珊 #珊珊需要你 #偉大市民齊步共贏 #TaipeiK33PGoing 夏希KissyVivi,https://www.facebook.com/photo.php?fbid=672265590934398&set=a.273109924183302&type=3,,,,,,,,1.15
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 17:45:18 CST,2022-11-16,17:45:18,Photo,"3,330",3042,101,95,36,1,2,0,2,51,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/672285684265722,"🔥11張政策文宣，總部即刻自由開放索取！ 🔔完整版政策白皮書，限量一千本11/18開放索取！ ​ 今天，是我的最後一場政見發表會。從宣布參選以來，我們已經開了12場的政策記者會，涵蓋台北未來發展的各個面向，這就是我表示負責任的態度！ ​ 這11張的政策文宣，分別都是白皮書中的一個主軸，只要全部組合起來，就是我第一個、也最重要的政見 #首都進化雙軸線，歡迎大家來競選總部（地址：光復南路238號）索取。在20號的大造勢「#偉大市民挺珊珊」，也會在現場發放！ ​ 而大家眾所期待的精裝版政策白皮書，也將在週五（11/18）開放領取，限量一千本，也歡迎大家上網下載，響應綠色環保！ ​ - ​ 在走過疫情後，我們希望秉持多元開放、友善共融的城市形象，重新挖掘出台北的魅力，並重新提振觀光，讓台北成為一個自信友善之都： ​ ​ 🎯【多元開放、友善共融】 ​ ➡宣揚客家精神與文化 ​ 成立「世界客家交流中心」，以大型傳統客家祭典為基礎，推展成為國際級客家盛會；設立台北市第一所「客語教學示範幼兒園」，扎根母語教育，培訓客語師資，建立客語師資資料庫及評核機制，以提供幼兒園及各級學校合格客語師資媒合管道。 ​ 設立「客家青年育成中心」，引領後生青年投入客家文化產業行列；鼓勵大專院校成立客家社團，定期舉辦客家青年文化沙龍；設立「台北客家貢獻獎」，獎勵與肯定有顯著貢獻而堪為典範之個人及民間團體；完善客家志工體制，協助進行客家文化的推廣。 ​ ➡保障都市原住民族權益與福利 ​ 加強原民對於行政機關的接近使用，提升原民的市政參與；設立四個「耆老中心」，提供原民長者一個學習與健康諮詢的環境；強化對原民的支持體系；推廣老幼共伴共學，透過各區成立的「代間學習中心」，提供原民長者可陪伴孩童共學的母語環境，讓老幼有所安頓，原民青年才能安心工作打拼。 ​ 最後，未來我將盡力協助都會區生活的原住民，解決其在經濟、就業、居住上所面臨的問題；我也會重視發展重點原住民族產業，讓原住民族最特有的各族文化傳統，得以受惠於台北的創新創業環境，培育原民青年發展如音樂、運動、文創等產業，打造台北市成為原民人才的聚集地。 ​ ➡協助新移民融入在地生活 ​ 重新打造新移民會館，完善軟硬體設施；鼓勵新移民運用市府相關計畫與資源，增進就業與創業能力；透過工作媒合與創業輔導，協助新移民發揮所長；提供新移民辦理特色市集、文創街區等，發展新移民經濟；結合新移民原屬國的重要節慶來舉辦活動，深化文化的交流融合。 ​ 最後，考量許多新移民姊妹年輕時來到台灣，老年後因為家庭狀況不同，而面臨留在台灣養老，或是回到母國安養的選擇。對於這些中高齡新移民，我也會規劃支持服務方案，整合醫療、心衛、長照、體適能發展等需求，提供新移民長者適切的關懷與協助，陪伴新移民穩定在台生活。 ​ ➡建立性別友善環境 ​ 支持性別多元友善，落實保障同性伴侶權益，是過去幾年來台北市政府大力推動的政策。台北市政府與性別平等辦公室，多年來推動如同志伴侶醫療代理權、打造LGBT友善職場等各項措施，民政局更曾於2015年針對同性婚姻向司法院提出聲請釋憲，司法院則於2017年5月24日提出《釋字第748號》，最終促成2019年立法院三讀通過《司法院釋字第748號解釋施行法》，使台灣成為亞洲第一個同性婚姻合法化的國家。 ​ 除了每年協助舉辦同志大遊行之外，市政府在2020年與性別平等辦公室共同合作提出申請，簽署加入國際彩虹城市網絡組織（Rainbow Cities Network），也成為亞洲國家第1個加入該組織的城市。 ​ 未來我上任後，也將持續推進性別多元友善政策，確保每一位在台北生活工作的人，不會因性別認同傾向而受到任何不公平待遇，必須消除一切歧視，才能一起走向真正多元共融的公義社會。 ​ ➡推廣兒童共融遊戲空間 ​ 台北市自2016年起，即引進人本設計概念，建置了全國首創的「共融式特色遊戲場」(Play for all Park)，不僅是為了升級孩童的遊戲空間，也進一步規劃納入身障者的活動需求，讓他們也享有友善的遊戲活動場域，也讓孩童從小就體會習慣社會上不同族群的需求，進而學會理解與友愛互助的精神。 ​ 目前台北市已完成的共融式遊戲場，至今已達83座，至今年底將預計累積完成100座，成功帶動新北、台中、台南、高雄等各縣市的效法跟進。未來我也將持續規劃廣設台北市的共融式遊戲場，也會更著重在地居民在設計上的協力參與，共同讓共融式遊戲場成為台北公園地景的進步象徵指標。 ​ ➡打造動物友善城市 ​ 目前台北每個行政區至少設有一處狗活動空間，至今已啟用17處，年底將累積有19處；開設16條友善寵物公車路線；健全寵物管理制度，強化飼主責任；鼓勵民間業者參與增加動物友善空間，目前全市已有238家的店家加入；推廣動物之家收容動物認養，以及輔導民間成立動物安養機構。 ​ 同時，動物之家中繼設施已於今年五月開幕啟用，嶄新的動物之家則將於2024年7月動工，預計2026年7月完工。未來我期盼能打造一個跳脫既有的流浪動物收容處所之刻板印象，成為一個流浪動物與市民互動的場所，將生命教育在市民心中紮根，也讓流浪動物能重回家庭，從最根本解決流浪動物的問題。 ​ 動物之家以外，未來也將盤點其他毛小孩相關的公共空間，完善動物的照顧福祉，因為毛小孩不只是寵物，也是我們的家人。例如推動增設動物友善公車、寵物公園、毛其林餐廳，包括後送與善終等服務，也應該一併規劃。 ​ 🎯【提振觀光計畫】 ​ 我上任後即將展開的重點項目包括： ​ 1.台北市政府已爭取到「2023台灣燈會在台北」，明年將會以台北市政府、國父紀念館、信義商圈及東區商圈等場地，做為台灣燈會的舉辦地點，並以「光源台北」主軸呼應台北特色、願景及台灣燈會暌違23年重返台北之意象。 ​ 2.點亮台北城，推展夜間經濟，包括南方公園的夜間動物園、貓空夜景，以及ZOO PARK不夜城等，此外也對市民開放夜晚的藝文活動設計，從北門、城南公館地帶等一路過來，讓在地文化重新被認識與珍視，增進地區認同感，同時吸引人流促進地方繁榮。 ​ 3.發展台北會展經濟，除舉辦大型會議及商業展覽活動外，更積極協助或邀請國際重要會議在台北舉辦，讓到訪的國內外與會人士，透過市區觀光消費，提高帶動台北市相關產業的經濟收益。 ​ 未來我將善用發揮台北市國際交通的優勢，整合規劃觀光資源，推動過境旅客24小時觀光免簽證，讓更多短期商務或過境旅客，可以進入台北市區觀光旅遊。 ​ 🎯【國際參與，自信交流】 ​ ➡舉辦運動賽事活化國際參與 ​ 2025年雙北世界壯年運動會，是繼2017年的世大運後，台北再次爭取到的大型運動賽事，其參與的運動員人數將達到3萬人，能帶動的經濟與觀光效益值得令市民期待。我們希望從運動產業幕後經營治理、設施規劃，延伸到與群眾面對面的運動服務，提升全民運動風氣，並讓世界看見台北的友善運動形象與運動觀光行銷，讓台北市運動產業更加發展。 ​ 此外，台北馬拉松在2019年獲得世界田徑總會的認可，榮獲銅標籤認證殊榮，不僅象徵「台北馬」晉升為世界級的城市馬拉松，也藉由串連各觀光景點、基隆河畔等路線，讓國際間看見台北之美。2021年也首次向英國標準協會(British Standard Institution, BSI)申請ISO14067碳足跡查證，獲得由BSI發出的全球第一張馬拉松碳足跡查證證書 。 ​ 未來，申辦 #2038台北亞洲運動會 將會是我的重點政策，除了將與台北下一階段的都市發展規劃，以及健康城市提倡全民運動相關之外，申辦2038台北亞運也希望延續從2017台北世大運，到2025雙北世壯運的熱情，持續推升辦理國際運動賽會層級，將申辦綜合性運動賽會視為進行城市改造與推廣國民外交的契機，提升台灣及台北的國際能見度與影響力。 ​ ➡拓展城市間交流深化議題合作 ​ 台北市至今已經與37國51個城市締約，近期2020年台北與捷克布拉格締結為姊妹市，雙方已進行合作交流的重點項目包括兩市動物園合作，觀光旅遊合作，以及智慧城市合作等。未來在姊妹市與友好城市關係的拓展上，我不會停下腳步，會更積極與全球各大城市洽談，建立雙邊交流與密切的合作關係。 ​ 另外，台北市政府也透過拜會各國的駐台使館，討論經貿、投資、觀光、教育、智慧城市等重要議題，並與各駐台機構進行合作，舉辦各項文化展演等活動。 ​ 最後，舉辦城市間定期舉辦的制度化論壇，將是深化城市交流的重要一環。除了眾所周知的台北-上海雙城論壇之外，台北市政府產業發展局與法國在台協會在創新產業及白晝之夜等議題上，也有良好的合作經驗。隨著台北市新創實力的成長，未來台法之間也將有更卓著的交流互動。未來，我希望能推動如台北-巴黎，或台北與其他重要城市間的雙城論壇，讓雙方在產業及各面向的交流深化，並藉由定期舉辦的制度性對話，進行更密切的合作，建立更穩固的友誼。 ​ #黃珊珊 #八號黃珊珊 #自信友善之都 #TaipeiK33PGoing #偉大市民齊步共贏",https://www.facebook.com/photo.php?fbid=672285630932394&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,-1.64
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 19:18:47 CST,2022-11-16,19:18:47,Photo,"4,288",4058,78,53,42,6,7,0,4,40,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/672339380927019,打電動不是年輕人的專利，全台第一間銀髮電競基地，正式上線！ ​ 今天，我回到南港參加了玉成里的「青銀幼數位競技學習基地」啟用典禮，這是全國第一個阿公阿嬤可以跟孫子一起學習電競、攝影與影音剪輯的基地！ ​ 這個基地，是黃聰智里長的夢想，他希望可以打造一個孩子與長輩都能共同使用的電競基地，但需要場地、設備及經費。找了當時擔任副市長的我，和社會局集思廣益。不違法，想辦法，最後，由社會局提供專案補助，以及國際獅子會300A1區的贊助，這個基地終於落成，這是青銀共學的全新里程碑。 ​ 我知道很多長輩會擔心，小孩打電動會廢寢忘食、荒廢課業，但其實我就很愛打電動，還是我媽媽教我的。大概是因為手腦並用，她現在93歲了，也沒有失智問題。我想，世代間互相理解，只會創造更多益處，同時也是增進祖孫感情。 ​ 之前，我才去拜訪飛牡蠣戰隊打了場英雄聯盟，我兒子也很愛玩。希望各位年輕人們，有空時可以帶家裡的阿公阿嬤去看看！ ​ #黃珊珊 #八號黃珊珊 #偉大市民齊步共贏 #TaipeiK33PGoing,https://www.facebook.com/photo.php?fbid=672339324260358&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,-1.27
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,283094,277948,2022-11-16 19:41:08 CST,2022-11-16,19:41:08,Live Video Complete,"7,191",4614,2006,123,295,4,7,2,9,131,owned,Yes,24735,26538,0,02:08:19,https://www.facebook.com/100044528885416/posts/1178775446078617,士林夜市，我來了,https://www.facebook.com/taipei33/videos/1178775446078617/,,,,,,,,1.85
