Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18406,19929,2022-04-27 16:15:40 CST,2022-04-27,16:15:40,Photo,465,447,4,8,1,0,0,1,0,4,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/519295789645740,報稅時節又要到了…你知道房客申請租金補貼，房東租金免所得稅、房屋稅減稅嗎？ 引導租屋市場透明化，是邁向居住正義的一小步 今日在內政委員會質詢內政部花次長有關政府於今（111）年三月底宣布的「300億元中央擴大租金補貼專案」。租金補貼過去常因房東不願另報所得稅而使租金補貼看得到卻吃不到，去（110）年修正住宅法後，房東只要將房子租給領取政府租金補貼的房客可擁有一萬五千元額度免納綜合所得稅，房屋稅、地價稅亦可按自用住宅地稅率，而房東出租作為包租代管房屋同享有一萬五千的免稅額。 內政部此次專案補貼預計自本年度七月一號開始接受申請，目標照顧50萬戶租屋族。根據內政部住都中心數字，包括社宅包租代管及2021年租賃實價登錄戶數相加僅有7.2萬戶，而據花次長今日所說財政部統計的租屋數字有30萬，無論哪種，除去所得限制不得申請之戶數外，能否達到50萬目標還是個問號。 政府端出租金補貼、減稅優惠的政策我們當然樂見，然提出誘因的同時，是否確保房東房客都瞭解政策內容，而不是房東聽到房客要申請租金補貼就拒租。好的政策是要讓民眾都知道，都用得到！,https://www.facebook.com/photo.php?fbid=519295572979095&set=a.505905510984768&type=3,,,,,,,,465,-1.24
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20858,22253,2022-11-16 17:28:03 CST,2022-11-16,17:28:03,Live Video Complete,465,338,68,9,13,0,2,0,10,25,owned,Yes,1735,1758,0,00:53:59,https://www.facebook.com/100046959711590/posts/1803117513354458,倒數十天！今天晚上來到新屋和鄉親問好，11/26請支持2號賴香伶！,https://www.facebook.com/HsiangLinLai/videos/1803117513354458/,,,,,,,,465,1.03
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20748,22142,2022-11-08 17:28:54 CST,2022-11-08,17:28:54,Live Video Complete,465,367,47,35,3,0,0,0,1,12,owned,Yes,1331,2093,0,01:27:43,https://www.facebook.com/100046959711590/posts/1061854718547208,還有18天～在龜山區黃昏市場拜票。 熱情的黃昏市場水果攤老闆娘帶我們繞市場 秘書長 謝立功也特地從台北下來跟我一起和龜山朋友近距離互動 巧遇 簡僑亨 牛煦庭 還有好多可愛的小朋友們 和金剛鸚鵡🦜 兔子🐰 大家一起加油💪,https://www.facebook.com/HsiangLinLai/videos/1061854718547208/,,,,,,,,465,1.03
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20875,22267,2022-11-17 11:40:51 CST,2022-11-17,11:40:51,Photo,463,412,29,5,3,0,1,0,2,11,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/658710812370903,⚠️香伶信箱明天停播一次⚠️ 明天11/18(五)我們競選團隊會乘著車， 在桃園市區進行掃街的活動。 分別在楊梅區、平鎮區、龍潭區、 大溪區、八德區、中壢區、桃園區。 歡迎民眾來跟我們打招呼、支持我們!,https://www.facebook.com/photo.php?fbid=658706315704686&set=a.505905510984768&type=3,,,,,,,,463,-1.25
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19750,21211,2022-08-21 18:00:30 CST,2022-08-21,18:00:30,Native Video,463,433,7,14,4,0,0,0,0,5,owned,Yes,1276,1344,0,00:00:58,https://www.facebook.com/100046959711590/posts/594898718752113,感謝社運戰友-陳柏偉的推薦。 黑手那卡西工人樂隊 曾是台灣最著名的工人樂隊，過去在秋鬥等工運大小抗爭都可看到他們的身影，柏偉是創團團長。現在他轉任教職，也到沒什麼人願意去的監所為更生人上課，他還是 #臺灣男性協會 理事長，該協會為許多深受不公平待遇、被伴侶麻煩、卻難以說出口的男性進行諮詢服務，也舉辦公益講座，歡迎大家前往該協會臉書看看喔。 謝謝柏偉，大家一起加油！,https://www.facebook.com/HsiangLinLai/videos/733349011096648/,,,,,,,,463,-1.31
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18284,19804,2022-04-21 11:40:44 CST,2022-04-21,11:40:44,Photo,461,373,21,64,0,1,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/515602506681735,疫情持續升溫，快速瞭解如何申請防疫補償金！ ——————————————-————— 【本人】收到居家或集中隔離通知書時，沒有違反隔離規定，並且在隔離期間未領取薪資即可申請！ 【生活無法自理者】收到居家或集中隔離通知書時，沒有違反隔離規定，並且照顧者原有工作，為照顧而隔離期間完全沒有領取薪資者即可申請！ 若符合以上條件，可至衛福部申辦系統線上申請，或紙本郵寄至各縣市政府防疫補償受理窗口。 ——————————————————— 去（110）年我提出紓困條例修正草案，新增第三條之三，明文規範，只要受政府防疫措施、處置或任何法規命令影響而請防疫照顧假，且期間未受領薪資即可請領生活津貼！ 但至今政府部門都不願擬定發放之法制化。應該在行政院要將防疫條例延長到明年6月30日，ㄧ併修法取得發給適用對像是法源。 以這次政府設立防疫補償金的請領規則，有一部分人卻被遺忘。 依學校預防性停課為例，孩童因沒有和確診者接觸，不會收到居家隔離通知書，照顧者即便請假在家照顧，也無法請領上述任一補償！ 雖然教育部表示如家中無人可照顧，孩童仍可到校，然而，若多數家長擔心請假導致收入減少，影響家計，將孩童送返學校，致學校依舊有許多學生聚集，預防性停課的實質效益就打折扣了。 我在此呼籲政府，針對防疫照顧之補助應完善規劃，完整的防疫補償才能讓家長安心照顧！,https://www.facebook.com/photo.php?fbid=515600066681979&set=a.505905510984768&type=3,,,Photos from 賴香伶's post,,,,,461,-1.25
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19990,21432,2022-09-02 12:40:30 CST,2022-09-02,12:40:30,Photo,459,433,9,11,3,0,0,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/603243431250975,⚠️軒嵐諾颱風來襲⚠️ #天雨路滑 #颱風 請大家上下班時注意安全☔️ 避免到海邊觀浪🌊 並做好防颱準備💪 #ShiningTeam #挺香伶 #讓認真的來 #軒嵐諾,https://www.facebook.com/photo.php?fbid=603241434584508&set=a.505905507651435&type=3,,,,,,,,459,-1.26
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,21034,22410,2022-11-23 16:13:25 CST,2022-11-23,16:13:25,Photo,457,425,4,7,7,0,0,0,0,14,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/663014715273846,今天下午與八德區議員候選人 ＃趙宏勳 一起在八德區掃街催票，八德很多都是新住民、也是新桃園人，大家一定可以看到這次選舉過程，即使剩七十二小時，兩邊陣營告來告去，如果指控方沒有拿出一刀斃命的證據，顯然就是拖過最後時間。雙方過去在桃園執政互相攻訐的手法、選舉操作的刻痕，其實大家看在眼裡，如果說沒有選擇就罷了，但是還是有新的選擇，就是代表 ＃民眾黨 的賴香伶。 半年多來，我們呼籲年輕選民這次不需要含淚投藍投綠，也希望中間選這次民代表新政治力量的支持，不要讓藍綠用以前的選舉策略、用基本盤對決，很期待在八德跟無黨籍議員一起，讓新的選擇跟政治理念在投票時投給新的希望，所以投給我或投給 ＃民眾黨 或無黨籍議員，就是投給自己，跟桃園改變的機會。 ＃桃園要前進 ＃請選賴香伶,https://www.facebook.com/photo.php?fbid=663014118607239&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,457,-1.26
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20195,21621,2022-09-22 20:59:38 CST,2022-09-22,20:59:38,Native Video,455,422,6,19,7,0,0,0,0,1,owned,Yes,1034,1057,0,00:03:26,https://www.facebook.com/100046959711590/posts/617412549834063,大家知道今天是 #世界無車日 嗎？ 今天與 Smiley 張宇彤 一起出門 我們來放個今日香伶出行 回顧影片～ #讓認真的來 #香伶騎步走,https://www.facebook.com/HsiangLinLai/videos/795981778192938/,,,,,,,,455,-1.34
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20012,21451,2022-09-05 10:20:13 CST,2022-09-05,10:20:13,Photo,454,431,4,8,4,0,1,0,0,6,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/605260351049283,疫情又有升高趨勢，上午我跟桃園區市議員候選人 黃成峻 到桃園區永康市民活動中心了解 #疫苗施打 情況，關懷長輩接種的狀況。 但現場竟只有一組醫師施打疫苗，施打進度太慢，造成場外大排長龍，許多長者因爲天氣炎熱，只能累得在旁坐著休息等待，苦不堪言。 現場抱怨的人越來越多，我隨即撥電話給中央疫情指揮中心指揮官 #王必勝，我請他協助衛生局加派醫護人力，加快疫苗施打速度，既然出現問題就要盡速調整，不要讓老人家大排長龍。 這次追加劑的施打是加強秋冬防疫的重點工作，沒想到桃園區的疫苗施打規劃還是很不足，衛生局同仁應要加強作業規劃、上緊發條。 #加派醫護施打疫苗,https://www.facebook.com/photo.php?fbid=605315627710422&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,454,-1.27
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18711,20229,2022-06-02 16:49:55 CST,2022-06-02,16:49:55,Photo,452,363,15,61,3,1,1,0,0,8,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/543086873933298,"哈囉大家下午好！ 明天就是端午連假囉～有想說要去哪裡走走放鬆一下身～心～ 永續城市不只防災的抗旱耐淹，更要預先減碳、調適，增強城市免疫力，同時兼顧產業公正轉型，才可以在這艱難的疫情時刻，讓城市與產業有共同正向的發展。 今天我出席民眾黨團主辦「永續城市願景公聽會」，針對桃園城市的2030減碳路徑分析，我就其中工業部門碳排放問題提出建議，雖然桃園市政府在2016年制定「桃園市發展低碳綠色城市自治條例」、2018年推動「工廠綠色化輔導計畫」，提供引進低碳及綠能科技工廠企業最高50萬元獎勵補助。但以桃園有1.2萬家工廠，過去七年桃園市減少了約14%碳排放，輔導1,572座企業鍋爐改用乾淨燃料，但要在2030年達到減碳40%的目標，以桃園工廠整體數量來看，還有很多努力的空間。 我認為可以加大力度，主動提供企業及工廠檢視耗能系統，成立輔導小組建議工場改善節能減碳的效益，提高「低碳科技改善補助金」獎勵補助金也是有用的政策工具。 2022年為我國淨零轉型關鍵年，雖然氣候變遷因應法未完成立法，但國發會已公布了我國的淨零碳排路徑，這之中雖然仍有許多待加強之處，但我期望隨著公民教育，永續意識抬頭，在國際普遍共識2050年淨零碳排的目標下，地方政府運用現有的工具及策略逐步達到城市減碳目標，從中央到地方政府共同合作找出有效的方法，才能在2030達到減碳40%的目標。 #賴香伶 #桃園市長參選人 #城市免疫力 #永續城市 #淨零碳排 #綠能減碳",https://www.facebook.com/photo.php?fbid=543085533933432&set=a.505905510984768&type=3,,,Photos from 賴香伶's post,,,,,452,-1.28
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20134,21563,2022-09-18 14:55:37 CST,2022-09-18,14:55:37,Status,448,425,8,1,5,1,1,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/614452066796778,又地震了⋯⋯ 希望大家都平安,,,,,,,,,448,-2.77
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20682,22071,2022-11-04 16:58:16 CST,2022-11-04,16:58:16,Live Video Complete,448,397,26,12,3,0,0,0,1,9,owned,Yes,1200,1320,0,00:09:31,https://www.facebook.com/100046959711590/posts/1212177442698671,我們現在在普忠路及中華路的街口喔👍,https://www.facebook.com/HsiangLinLai/videos/1212177442698671/,,,,,,,,448,-1.01
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20004,21443,2022-09-04 14:01:20 CST,2022-09-04,14:01:20,Photo,445,415,4,11,7,0,0,0,0,8,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/604696837772301,#龍潭客家 #送聖蹟 #敬字惜字 是客家民族看重士風的優良傳統，秉持著晴耕雨讀的客家子民，珍惜案頭寸紙，不忍棄之竹簍，乃有#敬字亭 的建置。 今天一早來到龍潭客庄，參加「龍潭客家送聖蹟祭典」，作為客家子弟，能夠親見百年敬字亭古蹟，參加完備莊嚴的儀式，更體會到我們客家人崇敬文字，是對字紙的珍惜，不亂丟棄，收集好後焚燒完還要將焚燒後的灰燼放水流的傳統。 自倉頡伊始，書藝經過篆隸草楷的演進，成為最典麗的文化菁華。今日現場書法大家親自揮毫「#選賢與能」四個大字給我祝福，頓時間有臨深履薄的責任感，那是為桃園貢獻心力的深自期許。 的確，今日有風有雨，但，站在敬字亭前的我，卻感到無比的信心，正因為我是客家的兒女，是信仰文字力量的勇敢臺灣女兒。,https://www.facebook.com/photo.php?fbid=604694207772564&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,445,-1.3
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19762,21221,2022-08-23 09:25:55 CST,2022-08-23,09:25:55,Live Video Complete,445,365,30,30,13,1,1,0,0,5,owned,Yes,1211,1356,0,00:32:40,https://www.facebook.com/100046959711590/posts/599826448332266,【記者會】1280+：北北桃通勤優惠,https://www.facebook.com/HsiangLinLai/videos/599826448332266/,,,【記者會】1280+：北北桃通勤優惠,,,,,445,-1.02
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20635,22023,2022-11-01 10:33:04 CST,2022-11-01,10:33:04,Photo,442,423,3,9,0,0,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/647675080141143,上午我與 張其祿 、蘆竹區議員候選人 黃國晏 在立法院召開記者會，國道1號在林口龜山長期塞車問題遲遲未解，高公局發包的林口交流道改善工程自去年底至今高達流標9次，至今未有廠商來領標，除了應盡速加速工程推動外，如何引導人流往 #機場捷運 、台鐵、北捷與公車通勤，才是關鍵。 我提出的＃1280 +月票 要讓 #台鐵 、機場捷運都加入，使通勤族可以無限次數搭乘台北捷運、台鐵、機場捷運，促使民眾使用公共運輸路網，才能真正解決高速公路塞車問題。,https://www.facebook.com/photo.php?fbid=647673360141315&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,442,-1.31
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20506,21901,2022-10-13 10:02:56 CST,2022-10-13,10:02:56,Live Video Complete,441,395,13,17,9,1,0,0,0,6,owned,Yes,1548,1691,0,00:28:09,https://www.facebook.com/100046959711590/posts/612537633683068,過去幾個月我數次呼籲 鄭運鵬 Cheng Yun-Peng 張善政 鄭寶清政策辯論… 今天大家終於願意一起向民眾報告了 #讓認真的來 桃園市產業總工會,https://www.facebook.com/HsiangLinLai/videos/612537633683068/,,,,,,,,441,-1.02
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20081,21509,2022-09-11 16:39:46 CST,2022-09-11,16:39:46,Photo,438,394,9,8,5,5,1,8,0,8,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/609619823946669,前晚中壢區民權路二段9巷的出租套房發生火警，造成兩人死亡多人受傷的慘劇￼，下午我與中壢區議員參選人 林昭印 ，來到發生暗夜大火所在地，拜訪 #中壢區永光里 黃雪珍 里長了解事發經過。 這棟五層樓隔成9間套房出租的公寓，由於加蓋並隔間，一樓起火、雖然迅速通報，但因樓梯逃生問題，還是釀成了悲劇。 除了罹難的母子，住在二樓的是原住民與外籍女士，而那位原住民的女兒目前在加護病房，情況並不樂觀。而公寓裡也有獨居者。 我特別在意的是弱勢者的租屋環境。不貴的租金，雖然讓經濟稍弱勢者可以棲身，但密集隔間的出租公寓通常犧牲了居住環境與消防安全，一旦出事常常釀成重大傷亡。 消防安全首重打通逃生出口，要提昇消防弟兄的配備待遇、政府運用行政力量督促出租公寓符合安全法規、建立社區民防預警系統等，自然不在話下。 我希望推動的 #社會住宅，就是以政策誘因、租稅手段引導空屋釋出，成為「#包租代管」的社會住宅，並且透過公共安全管理手段，#強化消防安全 等基本生活條件，提供青年、經濟弱勢者一個 #安全居住的空間，希望避免這類憾事再度發生。 如此才能逐步讓經濟弱勢者、年青就業者，遠離不安全的居住，脫離貧困的循環。 #出租公寓 #消防安全 #脫離貧窮,https://www.facebook.com/photo.php?fbid=609616527280332&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,438,-1.32
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20108,21537,2022-09-15 18:11:05 CST,2022-09-15,18:11:05,Native Video,437,409,8,10,5,0,0,0,0,5,owned,Yes,804,905,0,00:00:58,https://www.facebook.com/100046959711590/posts/612361953672456,#讓認真的來 臺灣數位平台預約接送從業人員產業工會理事長 #李威爾 為了爭取多元計程車司機權益而成立工會，兩年前我協助司機工會爭取與平台、交通部協商，因此認識了李威爾等人，司機們每天在路上奔波賣命，相當辛苦，我們也依靠他們才能做好防疫工作，非常感謝李威爾與計程車團體好朋友的熱心支持，我們一起加油！ #多元計程車 #計程車工會 #我信賴賴香伶,https://www.facebook.com/HsiangLinLai/videos/457347353078120/,,,,,,,,437,-1.39
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19934,21384,2022-08-30 09:20:21 CST,2022-08-30,09:20:21,Live Video Complete,436,347,35,33,13,0,0,0,0,8,owned,Yes,1197,1499,0,00:45:39,https://www.facebook.com/100046959711590/posts/5488425871243094,【記者會】打造青年首都 推出青年就業百寶箱,https://www.facebook.com/HsiangLinLai/videos/5488425871243094/,,,【記者會】打造青年首都 推出青年就業百寶箱,,,,,436,-1.04
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20108,21537,2022-09-15 09:01:16 CST,2022-09-15,09:01:16,Live Video Complete,435,331,41,49,10,0,0,0,1,3,owned,Yes,1057,7481,0,00:33:39,https://www.facebook.com/100046959711590/posts/399520538922445,【記者會】保障代理教師權益 建立友善校園職場,https://www.facebook.com/HsiangLinLai/videos/399520538922445/,,,【記者會】保障代理教師權益 建立友善校園職場,,,,,435,-1.04
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20997,22375,2022-11-22 08:24:50 CST,2022-11-22,08:24:50,Live Video Complete,434,381,17,8,6,0,0,0,0,22,owned,Yes,1572,1597,0,00:14:51,https://www.facebook.com/100046959711590/posts/647780793498868,楊梅市場掃街喔,https://www.facebook.com/HsiangLinLai/videos/647780793498868/,,,,,,,,434,-1.04
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18422,19940,2022-05-02 20:58:55 CST,2022-05-02,20:58:55,Photo,432,411,1,4,3,0,0,0,0,13,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/522552329320086,#張清俊，是台灣民眾黨國家治理學院的執行長也是發言人之一，帶著圓框眼鏡的他看起來有一點孩子氣，但跟他談話則能感受到他自信、沉穩而熱切的氣質，一個富有正義感的溫暖男孩！ 這次他要代表民眾黨在桃園市楊梅區參選市議員，希望大家鼓勵也肯定年輕人投入政治改革的決心，當然也很需要大家的支持與小額捐款，我們參選就是讓桃園市民有不同的選擇，我們的願景就是希望桃園市成為台灣宜居城市的最佳選擇！,https://jimmy.oen.tw/,,,This is a re-share of a post,"【請您將力量借給我】

線上捐款請點擊👉https://jimmy.oen.tw:=:https://jimmy.oen.tw/

您好，我是張清俊，現任 #台灣民眾黨 發言人，同時也是 #桃園市楊梅區 市議員候選人。

「我是楊梅人。」

我是楊梅的孩子，國小、國中及高中都在這片溫暖的土地就學，並且一直居住在楊梅。最高學歷為台大政治碩士，曾擔任十年的記者，長期主跑政治新聞。由於這樣的背景與經歷，讓我能更清楚地 #看見楊梅的需求。

「我提政見，我來改變」

【馬路平一點是多難？】
【違停亂象，當沒看到？】
【交流道附近塞爆，麻木了？】
【公托才兩間，哪裡夠？】
【公園超落後，當我們鄉下？】
【行人被逼著走車道？】
【校前路不能開便道南下？】
【沒交通建設？捷運推不動？】
【ubike太少，缺乏自行車道？】
【我懂公車有多難等！】

未來，我將一一提出這十項政見的詳細內容，更要將所有的心力，奉獻給我心愛的土地，衷心希望，您能將力量借給我，讓我有能力打贏選戰，最後，我將用「 #正直 」、「 #清廉 」、「 #勤政 」來回報每一位幫助我的人。

📍您可選擇 #線上捐款 ，請點擊 https://jimmy.oen.tw:=:https://jimmy.oen.tw/

📍您也能以 #匯款 方式進行轉帳：

戶名：111年桃園市議員擬參選人張清俊政治獻金專戶
帳號：188-018-2004457-9
銀行：永豐銀行楊梅分行 (807)

📍若是現金或支票，敬請您撥打 0919-974-698

📍《看板不論位置、大小；志工不分男女老少》

如果您也期待一個活力、有朝氣的楊梅，請跟我來。

請您支援看板：
https://forms.gle/dVBDoT8EMy3zQjjj8:=:https://docs.google.com/forms/d/e/1FAIpQLSdY823r683eczpfMIBeVXJ-kNl4IFXYfLXuDDHAHI_z2XPU3g/viewform?usp=embed_facebook

請您支援人力：
https://forms.gle/WTXy9B7WhSYWRqv3A:=:https://docs.google.com/forms/d/e/1FAIpQLScSzUyYOSHMJvhWPyGzZ6mV7K_Q62vBItMoIRzCFVYZbAT00w/viewform?usp=send_form

誠摯地感謝您的支持與幫忙❤️

#楊梅要前進選擇張清俊",,,,432,-1.34
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20635,22023,2022-11-01 11:41:11 CST,2022-11-01,11:41:11,Photo,431,411,6,4,2,0,0,0,0,8,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/647705906804727,大家寫給我的信件，我都收到了． 接下來我會請發言人 Smiley 張宇彤 在ＦＢ回應民眾熱心的提問， 歡迎大家上線跟我們互動了！,https://www.facebook.com/photo.php?fbid=647703556804962&set=a.505905510984768&type=3,,,,,,,,431,-1.34
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18926,20431,2022-07-07 14:01:45 CST,2022-07-07,14:01:45,Photo,430,416,1,4,0,2,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/565882741653711,昨天，台灣首度出現Omicron亞型變異株BA.5本土病例。雖然目前的研究顯示，BA.5致重症機率尚無明顯較高，但傳染力已提高，因此還是要提醒大家，勤洗手、落實戴口罩，疫苗打好打滿才能提升保護力，無需過度恐慌，我們一定能夠平安！ 今天也是我居隔的最後一天，說真的確診並不好受，尤其頭幾天的發燒與頭痛特別不適，好在有醫師的積極關切和朋友們的關心，讓我的狀態可以迅速恢復。 疫情改變我們的生活太多，由衷感謝堅守崗位的醫護和第一線的防疫人員，還有每一位認真防疫的大家！願台灣早日脫離疫情！ #賴香伶要回來了 #準備加快步伐繼續工作囉,https://www.facebook.com/photo.php?fbid=565882688320383&set=a.505905507651435&type=3,,,,,,,,430,-1.34
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20453,21850,2022-10-09 20:21:48 CST,2022-10-09,20:21:48,Live Video Complete,428,360,24,12,7,0,0,0,1,24,owned,Yes,1128,1167,0,00:03:57,https://www.facebook.com/100046959711590/posts/427339676179096,,https://www.facebook.com/HsiangLinLai/videos/427339676179096/,,,,,,,,428,1.5
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20099,21529,2022-09-14 11:25:13 CST,2022-09-14,11:25:13,Photo,426,391,6,15,3,0,0,0,0,11,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/611477293760922,桃園煉油廠保全人員年資未併計特休 接獲中油工會陳情 上午到 #桃園煉油廠 拜訪中油工會第六分會，廠內一百多名保全、清潔人員等勞務委外人員，他們透過派遣公司僱用，長期在廠內服務，儘管法規已訂定其年資可併計特休假等，中油桃園煉油廠卻遲遲不做，桃園市勞動局長期以來漠視，真的是桃園勞工的悲哀。 煉油廠保全、清潔人員等勞務委外基層勞工雖然都在廠區內工作，卻因為派遣公司不同、年資無法併計，特休無法算入先前年資。中油煉油廠在勞資會議雖承諾，但是卻遲遲沒有照法規的要求執行，勞工的權益一直受損。據工會代表表示，桃園市政府對這件事是知悉的，但長期以來漠視。 桃園煉油廠應該要據相關行政法規解釋或法律要求，立刻讓保全、清潔人員等基層勞務委外人員的年資可以併計、特休假可以照實際年資折算加給，如果說今年煉油廠新的制度願意從善如流，但前面幾年權益已經受損，還要追償五年內特休假權益保障。希望桃園市政府盡快動起來，這權益問題已經很清楚，但勞動局都沒有人來進行勞動檢查或加強要求輔導改善，讓基層勞工權益一直沒有被落實，這是我們桃園勞工很大的悲哀。 中油桃園煉油廠勞資會議代表韋建茂表示，這個案他們已經追蹤很久，108年12月總公司有來文要求桃園煉油廠實施，但桃園煉油廠一直不實施，過去在賴委員爭取下，中油各地廠區都實施年資併計的特休假，唯獨桃園市在鄭文燦主政下一直不關心這議題，勞務委外人員去找桃園市勞動局時，勞動局人員竟說「你這是一年一約，你可能會沒有工作」，用跟資方一樣的口氣威脅他們，讓大家心生畏懼都不敢講話，「鄭文燦市長在這方面真的做得很差」。 ＃國營事業派遣人員年資併計,https://www.facebook.com/photo.php?fbid=611475780427740&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,426,-1.36
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18742,20264,2022-06-11 09:29:22 CST,2022-06-11,09:29:22,Live Video Complete,425,391,13,8,6,1,1,0,0,5,owned,Yes,1654,1663,0,00:05:37,https://www.facebook.com/100046959711590/posts/784095012973013,拜訪前立委鄭寶清、交流客家傳承與桃園前景,https://www.facebook.com/HsiangLinLai/videos/784095012973013/,,,,,,,,425,-1.06
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18841,20357,2022-06-21 09:13:43 CST,2022-06-21,09:13:43,Live Video Complete,423,372,17,13,9,0,1,0,0,11,owned,Yes,904,996,0,00:16:12,https://www.facebook.com/100046959711590/posts/387461416694905,桃園前進 香伶騎步走 #桃園火車站,https://www.facebook.com/HsiangLinLai/videos/387461416694905/,,,,,,,,423,-1.07
