Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289924,303510,2022-09-07 20:44:47 CST,2022-09-07,20:44:47,Live Video Complete,"15,337",12405,1875,416,340,2,14,3,17,265,owned,Yes,181848,186966,0,00:22:48,https://www.facebook.com/100044398990795/posts/1246706559204193,,https://www.facebook.com/chiangwanan/videos/1246706559204193/,,,,,,,,1.58
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289924,303510,2022-09-07 10:27:31 CST,2022-09-07,10:27:31,Live Video Complete,"5,759",4396,884,199,170,4,11,1,8,86,owned,Yes,51528,54588,0,00:17:02,https://www.facebook.com/100044398990795/posts/4065149750375950,,https://www.facebook.com/chiangwanan/videos/4065149750375950/,,,,,,,,-1.69
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289794,303372,2022-09-06 19:24:09 CST,2022-09-06,19:24:09,Photo,"5,160",4623,278,131,37,6,2,0,7,76,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/627979265358701,#大安區 的朋友們我來了！ 「#萬安作伙行台北百面贏」系列行程明天(9/7)前進大安區，歡迎市民朋友一起來捕獲野生萬安！ 每一位支持者溫暖的雙手， 都是對萬安的鼓勵，更是最真實的民意！ 各位可以當面告訴我市政建議， 我會謙卑的傾聽、真誠的回應， 因為我們都一樣， 想要成就台北這座城市的無限可能！ 【行程預告】 06:20 大安森林公園（遇雨取消） 09:00 白蘭市場 10:00 龍泉市場 14:15 蟾蜍山文化景觀聚落 19:05 東區商圈 👉集合地點請見圖卡 🎥不能到現場的朋友，請鎖定萬安的粉專直播,https://www.facebook.com/photo.php?fbid=627983798691581&set=a.260821152074516&type=3,,,,,,,,-2.73
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289794,303372,2022-09-06 18:08:09 CST,2022-09-06,18:08:09,Photo,"6,598",5999,328,120,56,6,10,1,8,70,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/627943805362247,「#長照三支箭」：我想陪您安心變老 在250萬台北市民中，65歲以上人口比例超過了20%，已到達「＃超高齡化社會」的標準；同時，台北也是六都中人口老化最嚴重的城市。 長者們為這座城市奉獻了一輩子，我們一定要呵護長者，讓他們在台北安心變老。 我團隊中的「#最高顧問」邱文祥前副市長，他曾任台北市衛生局長、台北市立聯合醫院總院長，是衛福政策的佼佼者；他和我詳盡討論長照政策的財源、人力、醫護比，以及公私協力的方案。 我和邱前副市長反覆推敲研擬，終於為市民提出「長照三支箭」。 ＃第一箭：提升台北市立聯合醫院公衛補助款，激勵醫護人員士氣；並且善用台北市聯醫體系，六個月內增加500張長期照護床。 ＃第二箭：鼓勵達到聯醫醫護比的私人機構加入計畫，每床每月補助2萬元，公私協力加速達成目標。 ＃第三箭：落實 #在宅安老，需要遠距通報救援設備的長者，可利用坊間成熟的保全系統，每人每月補助1200元。 過去，長者用青春打造美好城市， 現在，我們全力讓長者安心變老。 #你加台北就是無限 #台北隊 #安心變老 #蔣萬安,https://www.facebook.com/photo.php?fbid=627943645362263&set=a.260821152074516&type=3,,,Photos from 蔣萬安's post,,,,,-2.13
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289670,303255,2022-09-05 20:51:57 CST,2022-09-05,20:51:57,Photo,"8,681",8047,340,109,75,1,4,0,6,99,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/627365198753441,女性因為具有懷胎、孕育生命的能力，所以才會有月經；換言之，月經是一種「#母親的象徵」，這樣偉大的能力，不僅不該被污名化，更理應得到足夠的尊重跟照顧。 今天我去參觀小紅帽《我們的「經」驗》The Stories of Our Periods 特展 ，展區用沉浸式的體驗，讓生理男性也可以了解生理女性的處境；其中，我對「月經貧窮」的展區印象最深。 我掀開一面又一面象徵沾著經血的紅色布簾，裡面有一段署名雅雅的文字：「每次月經來，我都會因為家裡的不夠，得跟同學借衛生棉。但每一次都借，借到後來，同學們也不太想再給我了。所以現在，我都只能省下餐錢去買，真希望可以不要有月經。」 這些不是冷冰冰的文字，而是女孩們買不起衛生棉，面對月經貧窮的實際遭遇。 現在已經有針對國中生提供200元衛生棉補貼；未來，我希望擴大對象，也涵蓋國小和高中；另外，我希望在校園內也提供衛生棉，讓女孩們不會措手不及；而且小學生面對「＃初經」，我們也可讓保健室提供一對一衛教，讓每一位女孩有足夠的安全感面對自然的生理狀態。 我再次強調，月經象徵的是母親孕育生命的能力，我們要努力推動「＃月經平權」，更要向女性致敬並且珍惜。,https://www.facebook.com/photo.php?fbid=627364118753549&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-1.62
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289670,303255,2022-09-05 10:56:33 CST,2022-09-05,10:56:33,Photo,"7,089",6201,640,107,40,3,24,0,3,71,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/627097085446919,全面提升公廁品質 從解決市民最在乎的事開始 這兩天，最衝擊的社會話題莫過於陳時中把「偷窺行為」當成影片創意，用來談公廁政策。 陳時中喚醒了女性心中被性騷擾的陰影，因此遭到嚴厲抨擊；我在此也強力譴責，把民眾的恐懼當成有趣笑料，這不道德、甚至失格。 #回到市政討論 我認為，要提高公廁使用意願，就要逐步排除市民的「#痛點」；這個週末，我的團隊冒著風雨，實地去收集台北市公有廁所遇到的問題。 🚽問題1：環境髒亂、臭味四溢 解方： 許多民眾需要使用公廁，但是擔心髒亂跟臭味，市府必須提高清潔人力及清潔頻率，並且鼓勵民眾主動通報廁所髒汙。 只要髒污跟異味第一時間排除，就能還給市民安心、舒適的如廁環境。 ＿＿＿ 👨‍👧問題2：男性可以請育嬰假，那為什麼男廁缺少尿布檯？ 我自己是雙寶奶爸，時常幫小孩換尿布，但奶爸在公廁能找到尿布台嗎？ 目前並不是每個公廁都有親子廁所，我們團隊實際抽查多間公廁，也沒看到男廁裝設尿布台，可見裝設比例偏低，難道要奶爸們換尿布時「露天解決」？ 解方： 先從公園、美術館、體育館這些親子活動熱點的男、女公廁加裝尿布台，逐步擴及全市公廁。 ＿＿＿ 📸問題3：民眾對公廁安全性有疑慮 安全疑慮主要來自偷拍、偷窺、犯罪行為，我們一一對症下藥。 解方： 民眾擔心無人看管的公廁被加裝針孔攝影，市府應該提高每月偵測針孔攝影的頻率。此外，要確保每間公廁都有加裝 #求助鈴、測試每個求助鈴都會響🛎、還要加強教育民眾善用求助鈴求援。透過我們的努力，「#讓偷拍犯跟偷窺犯無所遁形！」 另外也可協調轄區警方跟社區巡守隊不定期巡邏，提高民眾安全感。 ＿＿＿ 👨‍🦽問題4：無障礙環境還不夠、天雨路滑不安全 我的團隊發現，有部分公有廁所的扶手裝設方式可以改進，未來邁向「#高齡化社會」，即使不是法定的無障礙廁所，也應該要結合無障礙思維來改善空間。 我們也發現這兩天受颱風影響，部分公廁地板濕滑，容易造成長者、身障者滑倒，導致安全疑慮陡增。 解方： 全面清查公有廁所的扶手裝設方式，特別是早年已經驗收完畢的廁所；此外，無障礙廁所要特別加強地板防滑工程。 ＿＿＿ 💦問題5：水龍頭、馬桶沖水鈕衛生有疑慮 新冠疫情下，水龍頭、沖水鈕不但衛生有疑慮，更可能成為新冠病毒傳播的溫床。 解方： 逐步換裝 #感應式水龍頭、#感應式馬桶沖水鈕。 從公廁就可以看出城市的文明水平，也可以看出施政是否用心；只有用心關懷市民生活中的小事，才能成就一個偉大城市。 #你加台北就是無限 #台北隊 #蔣萬安,https://www.facebook.com/photo.php?fbid=627096175447010&set=a.260821152074516&type=3,,,,,,,,-1.99
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289536,303110,2022-09-04 12:01:09 CST,2022-09-04,12:01:09,Native Video,"7,476",6674,392,239,69,2,8,1,8,83,owned,Yes,899929,903017,0,00:01:24,https://www.facebook.com/100044398990795/posts/626414438848517,盧秀燕眼中的蔣萬安 2016年我剛當立委的時候，暗自下了決心，要求自己四個月內問政上軌道；我認為質詢必須專業，但當時常有民眾笑著跟我說：「委員，你這麼文雅是要怎麼跟人家搶麥克風或佔主席台？」 有次我跟團隊完成了一場自認「#曠世巨作」的專業質詢，但想不到媒體一篇都沒刊登；我很納悶，我擔任過跨國商務律師，口條應該不算太差，但怎麼就無法引起共鳴？ 同仁去詢問媒體朋友，才知道我當時的質詢很像「自high」，沒有把深奧內容講到親民易懂；我趕緊加把勁觀摩其他委員的質詢，希望汲取養分。 我印象很深，時任立委的盧秀燕市長，問政風格犀利、溫暖又有共鳴；有次她要質詢物價，開場拿出了蔬菜跟泡麵當道具，一下子就把生硬的物價指數轉變成庶民語言，當然讓民眾「很有感」。 我從盧秀燕市長身上學習問政方式；她也以這樣亦師亦友的互動，看著我在為民服務的道路上點滴進步。 這次我出版新書《台北．萬安》，她特地為我錄製推薦影片。 現在，我邀請大家透過她的眼睛，來看看「盧秀燕眼中的蔣萬安」。,https://www.facebook.com/chiangwanan/videos/422794366501592/,,,,,,,,1.85
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289352,302914,2022-09-03 11:13:01 CST,2022-09-03,11:13:01,Photo,"11,315",10103,811,172,76,4,18,0,13,118,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/625732732250021,今天是 #九三軍人節 在國史上，這個日子是用來紀念八年抗戰的悲壯勝利；曾經有322萬位國軍將士為國捐軀，就是為了守住青天白日滿地紅旗幟所代表的國家主權。 昨晚，我跟「#退役國軍勳舊袍澤聯誼會」大約500位陸海空三軍退役軍人共聚一堂；一起紀念國軍建軍以來走過的鐵血征程。 我很感慨，我們的主權跟民主制度得來如此不易，但現在的台灣卻是「#軍人在前線捍衛國家、#政客在本島動搖國家認同」。 為國家犧牲的不僅是軍人，還有 #軍眷。我想起今年父親節前夕，有去探訪曾駐守金門、馬祖十幾年的退役老伯伯；他回顧軍旅生涯，很心酸的一段記憶不是在軍中，而是一年休假兩次回到家時，孩子看到他竟然躲在門後大喊「#阿兵哥來了」，已經過了幾十年，他還是忘不了親子關係的疏離以及軍眷的犧牲。 謝謝海陸退役二級上將、黃復興黨部 #季麟連主委 為我授槍，鼓勵我贏回台北；國軍退役將領已經戎馬半生；這一次，我再度向他們懇託，「#贏回中華民國就從台北開始」；年底請他們為捍衛中華民國的和平、穩定、繁榮而戰！ #軍人節快樂 #台北隊 #蔣萬安,https://www.facebook.com/photo.php?fbid=625731255583502&set=a.260821152074516&type=3,,,Photos from 蔣萬安's post,,,,,-1.24
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289179,302734,2022-09-03 00:38:17 CST,2022-09-03,00:38:17,Photo,"4,366",4071,175,40,35,1,4,0,7,33,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/625457665610861,大家還記得《#螢火蟲之墓》 這部日本動畫電影嗎？ 這部讓人動容、催淚的動畫，是吉卜力天才導演 #高畑勲 的代表作之一；雖然他在2018年辭世，但始終擁有影迷的無限思念。 我最近參觀了「#吉卜力動畫大師高畑勲展」，展出了大師的生平、創作靈感、分鏡手稿及影像，一點一滴解構天才的思路跟創作歷程。 高畑勲從《#太陽王子霍爾斯的大冒險》開始首度執導動畫電影， 後來製作出《#萬里尋母》、《#小安妮》等日本高收視率的電視動畫。 到他創作出《#螢火蟲之墓 》、《#兒時的點點滴滴》、《#平成狸合戰》三大作品時，已經把深刻的議題帶入，融合了對社會、對自己的深刻反思；許多人說，動畫裡的意涵，長大重看一次才看懂。 在9月25日前，這個展覽都會在南港的「臺北流行音樂中心」展出。 讓我們穿越時光，速覽高畑勲導演的生平；我們一起來見證，天才的作品可以比一個人的生命存在更久、更美、更有影響力。,https://www.facebook.com/photo.php?fbid=625374672285827&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-3.23
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289179,302734,2022-09-02 19:09:23 CST,2022-09-02,19:09:23,Photo,"5,101",4723,199,78,53,1,2,0,7,38,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/625270802296214,🌀颱風軒嵐諾逼近 請大家做好防颱準備 非必要請勿出門，出入注意安全！ 防颱準備： ☑️乾糧、泡麵、罐頭 ☑️飲用水儲備 ☑️照明設備、電池/行動電源 ☑️門窗固定、防進水防碎裂 ☑️戶外招牌/盆栽固定 ☑️急救包、常用藥 萬安關心您,https://www.facebook.com/photo.php?fbid=625270702296224&set=a.260821152074516&type=3,,,,,,,,-2.76
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289179,302734,2022-09-02 17:51:26 CST,2022-09-02,17:51:26,Photo,"5,702",5229,272,108,27,3,6,1,6,50,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/625234475633180,網路平台為新聞付費 才能讓媒體人昂首闊步 網路平台用新聞吸引流量賺廣告費，卻從不向內容生產者付費，這樣合理嗎？ 昨天是記者節，是一個紀念言論自由、發揚媒體求真精神的日子。 但昨日卻傳出兩家重要媒體虧損，甚至停止更新的消息，對記者節形成莫大的諷刺。 隨著大型網路平台進入台灣，網路成為傳播新聞的最重要媒介；搶發網路快訊、即時推播，讓記者無時無刻都要待命。 社群網站的滲透率早就超越了任何一家媒體公司，也榨取了內容生產者外溢出來的大部分經濟價值；根據台大學者研究，地方新聞人力25年來減少6成、報紙傳統廣告收入衰退9成。 #未來媒體要怎麼活下去？ 在部分歐盟國家以及澳洲等20多國，努力要求Google和Facebook為新聞付費，讓媒體有新的轉機跟生路；Google在今年5/11宣布與300家歐盟新聞業簽訂協議，同意付費給新聞媒體。Facebook同樣願意支付費用給法國報社，而台灣政府卻毫無動作。 台大新聞所林照真教授、政大法學院王立達特聘教授等學者聯合提出《#新聞媒體與數位平台強制議價法》草案，並建議由數位發展部為主管機關，但卻傳出執政黨對這個議題冷漠以對，讓新聞從業人員寒心。 台北是數位內容產業的集中地，身為首都市長參選人及立法委員，我要求政府儘速推動立法，要求國際大型網路平台向數位內容產業支付內容授權費用。 我呼籲執政黨 第一，NCC早日放棄推動《#數位中介服務法》這種傷害媒體自主以及言論自由的惡法 第二，數位發展部應該即刻推動《#新聞媒體與數位平台強制議價法》 只有健康的媒體環境，才能讓媒體人抬頭挺胸，為新聞自由努力、為追求真相奮鬥！,https://www.facebook.com/photo.php?fbid=625233875633240&set=a.260821152074516&type=3,,,,,,,,-2.47
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,289179,302734,2022-09-02 13:23:08 CST,2022-09-02,13:23:08,Photo,"2,799",2602,109,34,19,3,1,1,3,27,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/625114442311850,蔣萬安9月份免費法律諮詢上線 每個人都有需要被幫助的時候， 面對法律問題，心裡不免有疑惑。 萬安是律師出身，了解民眾的困擾， 九月份的法律諮詢已經規劃好， 只要民眾有需要，萬安團隊義不容辭！ ＿＿ 👉12個法律諮詢據點的詳細時間、預約方式請見留言區 😷防疫考量，請民眾務必配戴口罩喔,https://www.facebook.com/photo.php?fbid=625113148978646&set=a.260821155407849&type=3,,,,,,,,-5.03
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 17:13:00 CST,2022-09-01,17:13:00,Live Video Complete,"10,877",8614,1371,226,206,4,10,4,17,425,owned,Yes,48144,49093,0,00:16:17,https://www.facebook.com/100044398990795/posts/2804479353022405,,https://www.facebook.com/chiangwanan/videos/2804479353022405/,,,,,,,,1.12
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 16:48:37 CST,2022-09-01,16:48:37,Live Video Complete,"21,939",18063,2617,560,318,10,32,6,27,306,owned,Yes,111692,121226,0,00:16:25,https://www.facebook.com/100044398990795/posts/553414853247436,,https://www.facebook.com/chiangwanan/videos/553414853247436/,,,,,,,,2.26
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 15:28:26 CST,2022-09-01,15:28:26,Live Video Complete,"2,856",2386,276,51,83,3,6,0,6,45,owned,Yes,19566,19762,0,00:23:44,https://www.facebook.com/100044398990795/posts/819004849129656,健身時間到囉！,https://www.facebook.com/chiangwanan/videos/819004849129656/,,,,,,,,-3.4
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 14:27:45 CST,2022-09-01,14:27:45,Photo,"3,704",3498,96,29,32,2,3,0,3,41,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/624445365712091,在「#記者節」這天 我要向全台灣的媒體朋友說聲謝謝！ 謝謝你們無所畏懼地追索真相 讓社會大眾擁有「知」的權利 謝謝你們在艷陽暴雨中奔波 替閱聽人掌握第一手消息 謝謝你們站在事件的第一線 比民眾更早承受社會的悲傷跟不公 也謝謝你們陪萬安一起成長 陪我走過一路以來的風風雨雨 在日趨嚴峻的媒體環境 有我、有你 一起捍衛台灣的言論自由 #謝謝有你 #記者節快樂！ #蔣萬安,https://www.facebook.com/photo.php?fbid=624445252378769&set=a.260821152074516&type=3,,,,,,,,-3.8
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 13:25:30 CST,2022-09-01,13:25:30,Photo,"19,109",17044,1217,218,90,5,15,2,6,512,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/624418495714778,今天是我登記參選的日子 一路走來，風風雨雨 而我最想跟大家分享的，就是我參選的初衷 我的初衷，來自使命感，來自對於家鄉的深切使命感！ 我在台北出生、求學、長大，這裡是我深感驕傲的故鄉，我唸書的時候到國外交流，只要講我來自「台北」，外國友人總是眼睛一亮；因為台北是亞洲的一級大城市，更是懷抱理想的年輕人自我實現的舞台。 但是過去幾年，我從美國矽谷返台後，這座讓我驕傲的城市卻蒙上一層灰；亞洲其他城市在進步，台北市容卻「#一城不變」、商圈人潮退散。 過去年輕人想要「北漂」築夢，現在卻出現「#脫北潮」，八年前人口270萬的城市，如今已經跌破250萬，什麼時候台北成為一座留不住人的城市？ 台北已經走過138個年頭，台北的光榮歷史，從來不是靠口水，而是靠每一位市民的汗水。 作為中華民國首都 台北是重要象徵，應該引領台灣，走向未來 一個可以團結人心的台北，將是台灣重新開始的希望 今天，我邀請12位年輕人與我同行，象徵台北12個行政區年輕朋友的心聲；他們會和經驗豐富的前輩們一起，陪我替台北的未來奮鬥！ 請各位市民朋友一起加入台北隊 讓我們找回台北的快樂、活力、驕傲，以及過往的光榮！ #台北隊 #你加台北就是無限 #蔣萬安,https://www.facebook.com/photo.php?fbid=624417599048201&set=a.260821152074516&type=3,,,,,,,,1.36
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 09:48:02 CST,2022-09-01,09:48:02,Live Video Complete,"12,581",9913,1635,268,213,5,13,1,11,522,owned,Yes,38607,50847,0,00:17:04,https://www.facebook.com/100044398990795/posts/751465375965083,相揪信義區 我們來相會！ 「#萬安作伙行 #台北百面贏」今天前進信義區 第一站來到 #吳興市場 （Part2）爭取民眾支持 下午還要去 15 ：15 #健身產業政策請益（鎖定我的臉書喔） 16 ：45 #永春黃昏市場向市民懇託 #台北隊 #你加台北就是無限,https://www.facebook.com/chiangwanan/videos/751465375965083/,,,,,,,,1.29
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288934,302491,2022-09-01 08:58:56 CST,2022-09-01,08:58:56,Live Video Complete,"17,414",14106,2132,545,292,10,17,2,17,293,owned,Yes,99538,107231,0,00:40:15,https://www.facebook.com/100044398990795/posts/630376665473538,相揪信義區 我們來相會！ 「#萬安作伙行 #台北百面贏」今天前進信義區 第一站來到 #吳興市場 爭取民眾支持 下午還要去 15 ：15 #健身產業政策請益（鎖定我的臉書喔） 16 ：45 #永春黃昏市場向市民懇託 #台北隊 #你加台北就是無限,https://www.facebook.com/chiangwanan/videos/630376665473538/,,,,,,,,1.79
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288822,302379,2022-08-31 19:42:58 CST,2022-08-31,19:42:58,Photo,"4,296",3796,181,72,27,2,4,0,4,210,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/623916085765019,相揪信義區 我們來相會！ 「#萬安作伙行 #台北百面贏」明天(9/1)前進信義區 歡迎市民朋友陪萬安逛市場買菜， 如果您不能到現場， 也可以一起參與我在健身房的直播！ 信義區的朋友，不見不散！ 9/1(四)行程： 08：50 #吳興市場 15 ：15 #健身房線上直播 16 ：45 #永春黃昏市場 #台北隊 #你加台北就是無限,https://www.facebook.com/photo.php?fbid=623915825765045&set=a.260821152074516&type=3,,,,,,,,-3.28
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,288822,302379,2022-08-31 11:55:25 CST,2022-08-31,11:55:25,Photo,"7,668",6833,469,139,42,3,6,0,5,171,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/623711909118770,#我已經準備好帶領台北全速前進 今天，我要向市民朋友們介紹我的市長選戰「#最高顧問」 我敦請出四位不同專業面向的前台北市副市長， 為了台北的未來，他們首肯加入台北隊， 陪我一起，讓「你加台北，就是無限」！ 且容我一一介紹 第一位 #城市願景的最大推手 ：陳威仁前副市長 市民對內湖交通絕望？對都市更新失去期待嗎？ 陳威仁副市長擔任過內政部長及交通部次長，掌舵我國 #都市計畫、#都市更新、#交通建設；在台北市政府曾任副市長、都發局長及工務局長，是一位視野寬廣，且能扎實解決問題的專業官員。 第二位 #文化行政力的實踐者：李永萍前副市長 前幾天，我談到台北要爭取國際賽事、要發展大型會展、要讓台北站上國際舞台。 今天我請出了參與過 #聽障奧運 規劃的李永萍前副市長，她擅長將文化與市府行政緊密結合，推出世界級活動，讓台北出現在全世界的行事曆上。 第三位 #健康城市守護者：邱文祥前副市長 後疫情時代台北要如何步上正軌？邱副市長擔任過台北市衛生局長、台北市立聯合醫院總院長，曾經帶動聯醫改革；他是台北市防疫、捍衛市民健康的最佳守門員！ 第四位 ＃永續城市的先行者：陳永仁前副市長 環境永續是世界各國共同難題，台北作為首都，不僅要當台灣表率，更要用世界級的標準自我期許，陳永仁副市長也曾任 #台北市環保局長 ，會以環保戰士的經驗，幫助台北踏出環境永續的關鍵一步。 我的市長競選團隊裡，有陳威仁、李永萍、邱文祥、陳永仁這些一流的專業官員，我們所提的政策願景，是依靠有經驗的學者官員來擘畫。 昨天有人批評我把自己做小了 但正因為我的謙遜，所以我能聚集為人民做事的團隊； 我對權力節制，所以我不會把政府合約塗黑遮蔽逃避監督； 我不會張口教訓人民要「自己照顧自己」，所以我真心傾聽市民的聲音； 我沒有執政的奧援，所以更要用施政理念打動民心。 就請各位市民來見證， 看看誰已經準備好帶領台北全速前進！ #台北隊 #你加台北就是無限 #蔣萬安,https://www.facebook.com/photo.php?fbid=623855222437772&set=a.260821152074516&type=3,,,Photos from 蔣萬安's post,,,,,-1.84
