Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,156497,170907,2022-10-12 15:30:24 CST,2022-10-12,15:30:24,Photo,"4,940",4515,247,94,16,3,1,1,9,54,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/848221200000447,防疫規範，市民要的很簡單： 公平，公平，還是公平！ 明天中華民國邊境即將要解封，桃園是國門之都，是防疫重中之重。 我們卻看到鄭文燦市長、鄭運鵬委員屢次無視防疫規定，在確診康復後的自主健康管理期間，參與選舉造勢活動。 桃園市衛生局卻為一黨之私護航，竟然為明顯違規、出外參與選舉活動的鄭運鵬開脫，扭曲法令，拒不開罰，而普通市民卻必須犧牲生活便利，嚴格遵守防疫規定。這樣的雙重標準，請問能讓民眾服氣嗎？ 市民要的很簡單，公平，公平，還是公平！ 明天邊境就要解封，桃園作為國門第一站，防疫壓力巨大。請鄭文燦市長、鄭運鵬委員「放下選舉，回歸防疫」，落實中央防疫規範，否則既不公平，也忽視桃園面臨的防疫挑戰。,https://www.facebook.com/photo.php?fbid=848220830000484&set=a.716783706477531&type=3,,,,,,,,"4,940",-2.2
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,165693,180120,2022-11-22 09:06:04 CST,2022-11-22,09:06:04,Photo,"4,854",4286,363,55,31,1,2,0,1,115,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/879740730181827,倒數4天，【大園】挺善良 近年，有許多新住民朋友加入台灣、加入桃園的大家庭。 來自福建的小鳳，在大園從事美髮設計，也時常參與桃園的義剪活動，為自己的新家園貢獻一份心力。 來自越南的Ngoc、Linh，分別從事美甲美睫與開設烘焙工作室，除了日常的工作以外，下班後也時常和其他新住民朋友交流，共同發揚故鄉的文化。 桃園的新住民人口已經超過6萬人，其中女性新住民高達90%，以大陸、東南亞的配偶為主。 照顧新住民朋友能安全、順利的在台灣社會穩定發展，是政府最重要的責任。 讓桃園成為族群共融、幸福繁榮的宜居城市，我們一起努力！ 桃園13區，每一區都是主角！ 倒數4天，提醒大家1126一定要出門投票 市長投①號，挺善良、專業的張善政,https://www.facebook.com/photo.php?fbid=879740693515164&set=a.716783703144198&type=3,,,Photos from 張善政's post,,,,,"4,854",-2.25
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,166597,181027,2022-11-25 12:00:16 CST,2022-11-25,12:00:16,Photo,"4,794",4131,317,77,36,1,0,0,1,231,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/882084113280822,1126挺善良，倒數12小時⏰ 大家準備好明天出門去投票了嗎？ 來自桃園13區的志工 這段時間與善哥一起風雨無阻地拉票 最後12小時，大家再度從桃園各地集結✊️ 一起排出「善」字，號召大家出來 #挺善良 🙆‍♂️🙆‍♀️ 倒數12小時，堅持善良，繼續拚到底！ 今晚1900挺善良選前之夜， 在朝陽森林公園（桃園區三民路二段212號） 不論是晴是雨，桃園人善良的心都會凝聚在一起❤️一起站出來挺善良💪 明早起床，①起出門挺善良、挺專業， 我們①起改變桃園！,https://www.facebook.com/photo.php?fbid=882081109947789&set=a.716783706477531&type=3,,,,,,,,"4,794",-2.28
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,157162,171556,2022-10-15 20:15:42 CST,2022-10-15,20:15:42,Live Video Complete,"4,734",3758,572,127,178,0,6,2,8,83,crosspost,Yes,22685,23381,33838,00:15:38,https://www.facebook.com/100044377241488/posts/3338214893090513,今天的中壢，「介善良」 謝龍介 × 張善政 × 謝克洋 在中壢合體 謝龍介要在台南寫下政黨輪替的歷史 張善政要為桃園拚出國際都市的未來 謝克洋要拿出他「攻堅」的戰力，未來四年繼續監督張善政 1126，挺善良！,https://www.facebook.com/SanCheng624/videos/3338214893090513/,,,今天的中壢，「介善良」,,,,,"4,734",3.64
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,150845,165266,2022-09-28 20:00:40 CST,2022-09-28,20:00:40,Photo,"4,713",4135,268,169,27,1,4,0,3,106,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/836503991172168,善GO FUN城市 讓桃園變好玩🤹‍♂ 未來在桃園的孩子，除了可以連結國際、在數位化的環境下成長，給孩子一個快樂的童年，更是我們最大的期待☺️ 善哥要讓桃園變好玩，就從邀請 #YOYO家族 來桃園，號召大小朋友一起歡樂唱跳開始，用親子時光為大人小孩創造快樂的回憶！ 現場還有逗趣小丑秀、勇兔茹比導讀說故事、親子DIY 創意捏麵人、彩繪風車以及拼貼波浪鼓免費體驗。這個周末假日，歡迎爸爸媽媽、爺爺奶奶帶著家中小寶貝，一起來場快樂親子趴！ 未來的桃園，將會是智慧化的宜居城市，未來的桃園，就從孩子的笑容開始！ 這個週末，讓我們一起相遇「善GO FUN城市」！ 📅10月1號（六） 下午2點半 香蕉哥哥、月亮姐姐、浣熊哥哥、蔓越莓姐姐 🎪地點：桃園區永康公園 📅10月2號 （日）下午2點半 💁‍♀️💁‍♂️柳丁哥哥、KIWI姐姐、橘子姐姐、百香果姐姐 🎪地點：中壢區中豐路、中美路二段交叉口,https://www.facebook.com/photo.php?fbid=836503424505558&set=a.716783706477531&type=3,,,,,,,,"4,713",-2.3
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,140415,154965,2022-06-01 20:06:12 CST,2022-06-01,20:06:12,Photo,"4,687",4011,298,88,21,1,5,2,13,248,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/755738415915393,新屋請益 不分黨派 今天早上請益之旅，我前往新屋的「長祥宮」參拜，並拜訪了許多關心在地的朋友。尤其要感謝桃園市里長聯誼總會新屋區的會長彭勝康里長，讓我有機會認識新屋的全部里長，里長雖然不是高官，卻是最知道人民的需求，今天都能排除萬難出席，讓我很是感動，里長是最貼近民眾的，也是基層的聲音，里長親切的服務是大家最好的鄰居，給了我很多意見，大家不分黨派，共同為了自己居住的這片土地而努力！！ 未來有機會在桃園服務大家，我也會秉持著里長們的精神，一步一腳印，做一位不分你我、為所有鄉親打拼的市長！,https://www.facebook.com/photo.php?fbid=755736089248959&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"4,687",-2.32
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,162887,177294,2022-11-10 08:30:07 CST,2022-11-10,08:30:07,Photo,"4,650",4145,294,82,26,1,1,0,4,97,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/870114547811112,守護桃園每一位用路人 打造安全回家的路🚶‍♂🚶‍♀ 桃園充滿活力，每天車水馬龍。每天都有無數的上班族、學生，在前往目的地的路上飽受塞車之苦，又或是可能因為危險的交通環境受傷，甚至失去生命。 🙎‍♂️辦公室的年輕同仁告訴我，在他每天上班必經的桃園區中正路上，由於捷運施工的關係，道路修修補補、殘破不堪，道路的縫隙很大，騎機車一不注意，就有可能摔倒； 🙎另外一位年輕的夥伴也告訴我，桃園的人行道上，幾乎是寸步難行，行人往往只能走到馬路上跟汽車搶道，好幾次過馬路時，還差點被撞到； 🤦‍♂️鄭文燦市長發文宣傳桃園路平的貼文底下，也充滿了桃園市民、網友對桃園各地路況、道路維護情形的抱怨。 如何促進交通安全、保障行人是我一直在思考的問題。 在我們眼前，就有許多現成的案例可以參考！ 在美國紐約州的伊薩卡（Ithaca）攻讀博士時，我跟朋友偶爾會在週末開車去不遠的紐約市採買，那時候的紐約，也是一個「以車為本」的城市，道路非常壅塞，對行人非常不友善。 近年有機會重返紐約，我發現紐約不一樣了。在時任紐約市長彭博（Michael Bloomberg）的努力下，紐約推動了大膽的改革措施，在堪稱世界最繁華的時代廣場，建立了廣泛的行人徒步區，促進了全區商業與觀光繁榮，也改善了交通順暢；而在繼任的白思豪（Bill de Blasio）市長的主導下，提出了「零死亡願景」（Vision Zero）的計畫，透過道路設計、號誌調整，明確保障行人用路安全。 桃園同樣需要更全面、更貼近人性的進步。在高大的館舍落成的同時，我們也需要考慮到週邊人行道、道路的配套。讓市民擁有安全出門、安全回家的交通環境，是身為桃園市長的重大責任。 如果我當選桃園市長，我會將「改善桃園行人安全」以及「改善危險道路/路口」作為我的優先要務，盤點全市風險熱點、加速提出改建及都更規劃方案，縮短交通黑暗期，建設安全的道路環境。如此一來，桃園我們的老人家、輪椅族、女性、孩子，都將有更加安全友善的環境，商圈也會更加繁榮。 我也提出了設立「全台唯一婦幼局」的相關政見，加碼、提出各項的補助以及建設，要讓女性以及孩子更加安全，但在深入研究女性以及孩童面臨的風險時，我益加體認到交通安全的重要性，改善人行道安全、改善危險路口，勢在必行！紐約做得到，桃園沒有理由做不到！ 從我親身體驗的改變，到年輕夥伴的經驗，與市民希望改變的聲音，都是促成我提出「行人安全3步曲」以及「交通平權3要」兩項交通安全政見的原因。 守護桃園每一位用路人， 讓我們一起，打造安全回家的道路！,https://www.facebook.com/photo.php?fbid=870114451144455&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"4,650",-2.33
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,140817,155357,2022-06-15 10:31:34 CST,2022-06-15,10:31:34,Photo,"4,642",4317,171,74,39,0,5,1,3,32,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/764469408375627,警察總是犧牲與家人相處的時間，默默保護著你我的安全。 今天是警察節，我想要跟所有的警察先生與警察小姐們，說一聲：「您們辛苦了」 #615警察節,https://www.facebook.com/photo.php?fbid=764468481709053&set=a.716783706477531&type=3,,,,,,,,"4,642",-2.34
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,150118,164554,2022-09-24 09:00:16 CST,2022-09-24,09:00:16,Photo,"4,578",4064,298,99,27,1,1,2,2,84,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/833068348182399,出生入死保護市民，誰來照顧消防英雄？ 桃園公安總體檢，消防出勤減危機 近年桃園爆出一連串公安問題，除了導致民眾受傷，如今連民眾服務的消防英雄最基本的勤務、居住場地都存有風險。桃園市政府總經費高達12億的「北景雲計畫」（包含八德國民運動中心、大湳消防分隊、大湳社福館、市民活動中心暨公托日照中心），去年才竣工，卻是問題不斷。 除了八德運動中心羽球館天花板坍塌砸傷人，昨日媒體更揭露去年底12月才啟用的大湳消防分隊建築，至今竟然仍有包括漏水、結構牆劣化、地板陷落、電機設備鏽蝕、壁癌等高達142項缺失！ 第一線出生入死、打火救難，任務繁重且危險的消防英雄，勤務與居住環境竟然如此糟糕，桃園市政府如此「照顧」消防員，不覺得心裡有愧？ 這些年，桃園人口快速成長，警消弟兄姊妹任務繁重，早與雙北不相上下。我們更難過的看到多起公安意外，讓第一線的消防人員疲於奔命，甚至不幸犧牲。 🔥2015年1月20日，新屋保齡球館火災，6名年輕消防隊員不幸殉職。 🔥2017年1月17日，泰豐輪胎中壢廠大火，當時廠區冒出的濃煙將一大片天空染黑。 🔥2017年3月10日，龍潭區私立愛心長期照顧中心失火，造成4人死亡、13人受傷慘劇。 🔥2017年3月10日、21及25日，4月2、4、5、10日，還有8月25日，中壢區忠福垃圾掩埋場多次悶燒大火。 🔥2017年12月14日，蘆竹區汽車隔熱防爆膜工廠凌晨發生大火，造成6死5傷。 🔥2018年4月5日，桃園區福山街一處鐵皮違建竄出惡火，屋內3名大人、1名7歲男童葬生火窟。 🔥2018年4月28日，平鎮敬鵬工廠大火案，奪走6條消防員的寶貴性命，1名消防隊員重傷，2名泰國籍移工死亡。 🔥2020年12月20日，蘆竹區旭富製藥廠大火造成1名移工死亡、延燒5間工廠。 🔥2020年1月20日，桃園市虎頭山垃圾掩埋場大火，延燒1500平方公尺。 🔥今年3月10日，一天內兩起暗夜大火，除了觀音區永光化工廠房發生火警。蘆竹美福倉儲大火，更產生嚴重空汙，不只影響在地市民，創紀錄的21天滅火任務，消防員必須在惡臭中滅火，更是身心俱疲。 🔥今年3月14日，楊梅區家樂福倉儲大火，附近地區還下起一片片的灰燼「黑雪」，民眾怵目驚心。 市府當時在3月14日承諾成立跨局處的「大型倉儲防災輔導專案小組」，運作至今有何成果？提出哪些具體方案？能不能公布讓市民安心？ 我日前提出，警消危險加給應該比照雙北全額發給。桃園市政府與鄭文燦市長告訴大家「已經向中央爭取、申請」。我們不解的是，既然中央與地方都是民進黨執政，為什麼桃園的消防英雄至今依然無法領到全額危險加給？ 此外，現有消防人力110年達到1649人，我上任後，會以先期至少先補到預算員額1790人；長期補足到編制員額2377人為目標，有效增加桃園消防人力與消防量能，不讓打火英雄孤軍奮戰。 真正守護消防英雄的權益，除了給錢給人之外，還要從源頭減少意外災害發生。除了嚴格要求建築物本身的安全與維護，市府也應該進行建築物公安總體檢，降低火災與公安意外的發生，並確保建築物能夠抵擋颱風、地震等天然災害的侵襲，才能減輕消防英雄的工作負擔，減少重大傷亡的發生。 這是照顧消防人員，真正該做的事。,https://www.facebook.com/photo.php?fbid=833068324849068&set=a.716783706477531&type=3,,豆片果源:中時新聞網 五片果源： 中時新聞網 中時平 出生入死保護市民 誰來照顧消防英雄？ 桃園公安總體檢 消防出勤減危機 力減危機 f張善政 張善政,,,,,,"4,578",-2.37
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,164324,178747,2022-11-16 14:11:57 CST,2022-11-16,14:11:57,Photo,"4,567",4005,339,104,16,6,34,2,5,56,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/875040520651848,鄭運鵬認為「百年建設」莫名其妙 鐵路地下化完工一延再延，市府不如努力讓工程進度上軌道 鐵路地下化是鄭文燦市長的競選政見，鄭市長也一直稱為桃園市的「百年建設」。 鄭文燦市長是第一屆桃園市長，他對桃園的規劃，我跟當時的行政院都非常尊重。 鄭運鵬委員是桃園的民意代表，不可能不知道鄭文燦市長心中的「百年建設」。昨天有媒體爆出他曾經在自己的臉書帳號諷刺說：「台灣軌道不要一直想做最貴的地下化，受夠了『百年建設』這種莫名其妙的理由」 這讓我非常意外。 鄭運鵬參選以來，向來對外界說他很支持鐵路地下化。我覺得如果他內心真的不贊成，應該要向外界說明清楚。畢竟他現在要選的是桃園市長，如果鐵路地下化有任何可能的變動，市民有知道的權利。 另外，我要呼籲鄭文燦市長，鐵路地下化是您當初的競選承諾，現在完工日期一延再延，四項先期工程仍在流標。 鄭文燦市長應該放下選舉，努力與交通部溝通，儘速讓鐵路地下化完工，才不會讓市民失望。 鄭運鵬委員自己否定過鄭文燦市長「百年建設」的說法，應該請他自己出來說明清楚。我希望鄭文燦市長，能專心推動鐵路地下化完工，不要再讓市民失望。不要把心力都花在幫鄭運鵬發言、助選。 鄭運鵬認為鐵路地下化「百年建設」莫名其妙。我覺得立委、市長一直把時間花在媒體版面，不去協調交通部，讓鐵路地下化盡早完工，這才是莫名其妙的事。,https://www.facebook.com/photo.php?fbid=875040463985187&set=a.716783706477531&type=3,,,,,,,,"4,567",-2.38
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,156239,170652,2022-10-11 20:31:39 CST,2022-10-11,20:31:39,Photo,"4,471",4114,206,46,20,1,1,0,2,81,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/847627100059857,桃園南北總部齊發🏘 人文X科技 歡迎來開箱！ 這次參選桃園市長，有賴許多好朋友、好夥伴的協助，我們在桃園的北區、南區都分別設立了競選總部，希望接觸更多市民朋友，分享「拚 桃園善好」的理念！ 歡迎各位各位市民好朋友有空來這裡走走、喝一杯茶聊天，也可以拿一些我的政策文宣，分享給各位的好朋友喔！ 📌【科技】北區競總的外牆，採用嶄新的創意設計，將【善𝐓𝐀𝐎𝐘𝐔𝐀𝐍】七大政策領域與周遭的辦公大樓融合為一體，凸顯出富有朝氣的未來感。而在競總內部，則有一台「智慧販賣機」，可以買到團隊年輕夥伴設計的各種創意競選小物，歡迎大家來這裏感受桃園的未來生活！ 📌【人文】南區競總，位置就在我們桃園市議長邱奕勝競選總部的斜對面，他告訴我，這個位置是他之前多次當選議員、連任議長的競總位置，是一塊「寶地」，這次特別保留給我，希望我可承接這樣的福氣。這裡也是鄉親平常聚會、談論鄉里大小事的正中心！有很多我的政見傳單、海報，歡迎大家來坐坐！ 倒數45天，我們一起努力，讓未來從桃園開始！ 🏠北區競選總部 📌地址：桃園市桃園區中正路1351號 🏠南區競選總部 📌地址：桃園市中壢區中豐路189號,https://www.facebook.com/photo.php?fbid=847624846726749&set=a.716783706477531&type=3,,,,,,,,"4,471",-2.43
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,150669,165098,2022-09-27 12:01:24 CST,2022-09-27,12:01:24,Photo,"4,471",3990,270,101,25,1,3,0,2,79,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/835565567932677,"保障市民行車安全，待轉區勿成「待撞區」🛵 推動安全「三要」讓桃園人出門更安心😊 你知道嗎？錯誤的道路設計，每天都在奪走人們的性命。 「這個路口每天都在發生車禍」、「停在那個待轉區，公車從旁邊開過好恐怖」、「桃園的交通真的很混亂」，這些沉痛的話語，是我去到位在中壢元智大學、內壢火車附近的「中華興仁交叉路口」會勘時，聽到的心聲。 我與市議員 劉安祺 一直都在，以及專業、長期倡議交通平權的 台灣機車路權促進會的夥伴們一起，了解此處桃園用路人的困難，並一起思考合理的解方。如何讓每一個用路人，都能夠更安全、放心在馬路上行駛。 我走訪桃園各地，許多市民都跟我抱怨桃園的交通問題。以我會勘的這個路口為例，除了位在平交道附近、車流量大等先天不良的條件，再加上錯誤的道路設計與老舊的觀念，導致了這個路口每天都在發生車禍，住在中壢區的朋友可能都知道這個「惡名昭彰」的路口。 在現場，劉安祺議員就指出，現行的道路規劃，使得「待轉區」變成「待撞區」，如果能夠設計一個左轉的避車彎，那騎乘機車的市民就可以安全地等待左轉；而機促會的夥伴周志彥理事長，也針對道路的問題提出實際的解決方案，應該讓騎士有選擇權，不應強迫每個騎士都要兩段式左轉。 近年來，桃園的車禍件數、傷亡人數都居高不下，交通事故及傷亡從2018年開始大幅增長，截至2021年為止： ⚠️事故從每年30,810件成長到46,366件，增加50% ⚠️受傷人數從每年40,513人上升到60,559人，增加49.5% ⚠️死亡人數從每年244人上升到264人，上升8%。 歸根究底，不良的「道路設計」，正是導致台灣目前交通亂象的結構性源頭，主要並非汽車、機車或是大型車輛駕駛人的問題。 交通問題，是台灣高速發展過程中累積的一個沉痾，透過與長期關心這個議題的青年夥伴交談、溝通，讓我學習到很多。讓道路更安全，保障市民「行」的權利，是一個市長應盡的義務，因此我提出機車用路人安全「三要」： 要安全、要平權、要減碳！ 未來如果我當選市長，我也希望能持續與專家學者、公民團體保持開放溝通，一起共同參與政策規劃及落實，進行各項道路改善，讓桃園成為大家可以放心出門的安全城市！",https://www.facebook.com/photo.php?fbid=835565547932679&set=a.716783703144198&type=3,,,,,,,,"4,471",-2.43
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,150516,164948,2022-09-26 14:06:36 CST,2022-09-26,14:06:36,Photo,"4,450",3896,341,91,23,0,2,0,2,95,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/834873688001865,▎善哥傳送門📣 桃園的未來從這裡開始： 🔗 https://portaly.cc/sango 參選以來，我始終堅持正面選舉，傾聽基層的需要，了解不同區域、不同族群、不同年齡市民的需要。許多朋友告訴我，他們不希望看到台灣的政治，只剩下選舉口水戰，卻看不到政見與願景。 我是個理工人，不擅長包裝華麗的言詞，因此，我希望能夠透過多元的社群平台，讓大家了解並推出許多政見、政策，端出實際的「政策牛肉」。 網路時代，只要一道傳送門，就可以讓世界各地的朋友，知道我的大小事。#Portaly 是台灣團隊設計的連結整合工具，很高興我也成為其中的一份子，包括我的Line貼圖、「有善良品」小物、政見、臉書、IG、官方Line、Youtube等等，都在這裡！ 分享這道傳送門，幫我拉票，一指就搞定！ 桃園人要的未來，善哥，做得到！,https://www.facebook.com/photo.php?fbid=834873471335220&set=a.716783706477531&type=3,,,,,,,,"4,450",-2.44
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,164201,178627,2022-11-15 09:08:59 CST,2022-11-15,09:08:59,Photo,"4,310",3764,362,65,25,1,2,0,2,89,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/874043250751575,倒數11天，【復興】挺善良 謝謝來自復興的原鄉人，雲韻．德浪、幸化．德浪以及以莫．乙將，一起站出來挺善良！ 原鄉的朋友對彼此的關懷、維護傳統文化的堅持，更是讓我動容。 很多人都知道，除了叫我張善政，也可以叫我Yumin（尤命）！這是復興區游正英區長幫我取的名字，意在勉勵我要「堅毅不拔」。 桃園是原住民族第二多的縣市，我會學習我曾遇過的每一位原住民族民代朋友──他們那樣為族人、為原民文化努力奮鬥的精神，為原住民朋友打拚💪 為了原住民朋友的福祉，我也提出四大方向的原住民政策，包括 「發揚原住民族文化特色」、「深根原住民族教育」、 「發展偏鄉照護體系」與「打造原住民族特有產業」， 讓未來的桃園，成為一個更加張開雙手、 歡迎原住民朋友來安居樂業的新故鄉， 一個原住民朋友可以安心打拚的新家園！ 桃園13區，每一區都是主角！ 倒數11天，提醒大家1126一定要出門投票 市長投①號，挺善良、專業的張善政,https://www.facebook.com/photo.php?fbid=874043194084914&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"4,310",-2.52
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,158042,172431,2022-10-19 20:01:56 CST,2022-10-19,20:01:56,Native Video,"4,285",3563,297,303,44,1,1,0,2,74,owned,Yes,56126,58910,0,00:01:00,https://www.facebook.com/100044377241488/posts/853834536105780,幸福里程30K X 1280月票 桃園每一戶都幸福👨‍👩‍👧‍👦 「嗶！」這是帶來幸福未來的嗶聲。 這一聲，可以多一份青春、多一份笑容、多一分夢想、多一份幸福！ ❤#幸福里程30K 桃園交通免費新里程！ YouBike升級2.0 🚲 里程加倍，前一小時免費 持市民卡搭公車，每日20K免費 每人一天省下最高36元 一個月省下最高1080元！ ❤ #桃北北1280月票 桃北北平起平坐，從1280月票開始 台鐵、客運、機捷🚆🚌🚇 結合MEGA CITY生活圈 一票到底任你遊🎫 減少你我負擔、打造減碳城市！ 幸福里程30K 每一步，都幸福🙆 每一戶，都幸福🙆‍♀️,https://www.facebook.com/SanCheng624/videos/1168448377415522/,,,幸福里程30K X 1280月票：每一步，都幸福🙆 每一戶，都幸福🙆‍♀️,,,,,"4,285",-2.77
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,144435,158865,2022-08-11 12:56:56 CST,2022-08-11,12:56:56,Photo,"4,223",3922,135,64,35,0,2,1,7,57,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/802819877873913,中藥傳統結合科技，讓世界看見台灣！ 我來到中壢區的「勝昌中草藥探索館」，一次飽覽上百種中藥材，了解中藥產業的最新發展。 中藥是老祖宗的智慧結晶，悠久流傳至今，結合現代科技，精確的分析中藥成分，更能對症下藥。例如：這次在疫情期間發揮重大功效的「清冠一號」，不只是在台灣，甚至還輸出國際，疏解許多新冠肺炎病患的痛苦。「清冠一號」讓中藥傳統、台灣科技在世界發光！ 如果想對漢方醫藥文化有更多的認識，我推薦大家可以來「勝昌中草藥探索館」參觀，一定可以收穫滿滿。,https://www.facebook.com/photo.php?fbid=802819267873974&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"4,223",-2.57
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,141822,156312,2022-07-08 12:31:03 CST,2022-07-08,12:31:03,Status,"4,152",3720,248,23,34,10,12,57,3,45,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/779650976857470,日本前首相安倍晉三傳出在奈良市發表演說時遭受槍擊，目前送醫急救中，令人感到萬分震驚與難過。我們對於這樣的暴力行為也要嚴正譴責。 安倍前首相一直是台灣最堅定的朋友，讓我們一起為安倍首相祈福🙏,,,,,,,,,"4,152",-1.37
張善政,SanCheng624,100044377241488,PERSON,TW,一輩子都是做事的人，只知道把事情做好，無論在任何職務上。,2018-06-11 14:54:18,164954,179373,2022-11-20 08:00:02 CST,2022-11-20,08:00:02,Photo,"4,144",3806,167,61,20,1,3,0,2,84,,-,0,0,0,N/A,https://www.facebook.com/100044377241488/posts/878080333681200,倒數6天，【新屋】挺善良 爸爸牽著女兒的手，期待她長大後的桃園， 是一個幸福宜居的善良城市。 我們餐桌上每一道豐盛的食物， 背後都有一位默默辛勤揮灑汗水、期待豐收的農夫。 謝謝來自新屋的鄉親，一起站出來挺善良！ 善良的期待，是城市進步的動力。 大家的期待，讓我來努力實現！ 桃園13區，每一區都是主角！ 倒數6天，提醒大家1126一定要出門投票 市長投①號，挺善良、專業的張善政,https://www.facebook.com/photo.php?fbid=878080303681203&set=a.716783706477531&type=3,,,Photos from 張善政's post,,,,,"4,144",-2.62
